t            v
63.375	-53.95969
63.376	-54.28649
63.377	-53.80851
63.378	-54.15485
63.379	-53.98836
63.38	-53.675
63.381	-54.06406
63.382	-54.48766
63.383	-54.39078
63.384	-54.60422
63.385	-55.42266
63.386	-55.29055
63.387	-55.32586
63.388	-54.91891
63.389	-55.09844
63.39	-55.27086
63.391	-54.93477
63.392	-54.73516
63.393	-54.47258
63.394	-54.46461
63.395	-54.04023
63.396	-53.65195
63.397	-53.25906
63.398	-53.38789
63.399	-53.71719
63.4	-53.79703
63.401	-53.89414
63.402	-53.91016
63.403	-54.13797
63.404	-54.47008
63.405	-54.68976
63.406	-54.93781
63.407	-55.30281
63.408	-55.075
63.409	-54.85867
63.41	-55.04328
63.411	-54.54953
63.412	-54.50281
63.413	-54.71476
63.414	-54.42664
63.415	-54.31898
63.416	-53.9818
63.417	-53.43289
63.418	-53.90179
63.419	-53.88844
63.42	-53.63406
63.421	-54.13367
63.422	-54.00773
63.423	-54.04938
63.424	-54.65039
63.425	-54.81242
63.426	-54.79094
63.427	-54.95453
63.428	-55.34414
63.429	-55.14476
63.43	-55.21429
63.431	-54.90633
63.432	-54.64133
63.433	-54.74008
63.434	-54.59156
63.435	-54.13031
63.436	-54.02344
63.437	-53.55078
63.438	-53.53719
63.439	-53.36953
63.44	-53.33563
63.441	-53.59375
63.442	-53.80687
63.443	-53.8575
63.444	-54.45875
63.445	-54.88851
63.446	-54.63367
63.447	-55.1525
63.448	-54.94031
63.449	-54.74844
63.45	-54.96227
63.451	-54.52086
63.452	-54.21476
63.453	-54.04125
63.454	-53.85414
63.455	-53.75219
63.456	-53.68929
63.457	-53.45258
63.458	-53.44562
63.459	-53.59031
63.46	-53.26852
63.461	-53.68851
63.462	-54.00414
63.463	-53.89625
63.464	-53.85297
63.465	-53.81086
63.466	-54.01016
63.467	-54.83773
63.468	-54.79445
63.469	-54.80617
63.47	-54.67672
63.471	-54.06945
63.472	-53.86476
63.473	-53.99586
63.474	-53.76344
63.475	-53.29813
63.476	-53.06211
63.477	-52.87977
63.478	-52.99258
63.479	-53.09899
63.48	-53.21781
63.481	-53.22844
63.482	-53.63937
63.483	-53.89445
63.484	-54.26539
63.485	-54.50016
63.486	-54.68836
63.487	-54.66117
63.488	-54.58141
63.489	-54.65078
63.49	-54.81883
63.491	-54.68766
63.492	-54.43781
63.493	-54.29711
63.494	-54.21312
63.495	-54.01898
63.496	-53.62031
63.497	-53.16055
63.498	-53.24461
63.499	-53.20687
63.5	-53.00453
63.501	-53.27133
63.502	-53.60922
63.503	-53.66164
63.504	-53.90117
63.505	-54.32773
63.506	-54.39336
63.507	-55.22625
63.508	-54.86312
63.509	-54.8025
63.51	-54.89484
63.511	-54.31117
63.512	-54.27125
63.513	-54.55109
63.514	-54.14648
63.515	-53.81266
63.516	-53.8293
63.517	-53.43719
63.518	-53.69086
63.519	-53.44172
63.52	-53.22422
63.521	-53.42305
63.522	-53.49156
63.523	-53.75242
63.524	-54.10508
63.525	-54.44914
63.526	-54.36063
63.527	-54.79422
63.528	-54.56266
63.529	-55.04383
63.53	-55.17531
63.531	-54.65945
63.532	-54.45477
63.533	-54.42836
63.534	-53.98375
63.535	-53.76437
63.536	-53.20336
63.537	-53.28102
63.538	-53.58664
63.539	-53.40281
63.54	-53.3514
63.541	-53.39476
63.542	-53.87977
63.543	-53.78649
63.544	-53.95617
63.545	-54.25086
63.546	-54.52047
63.547	-54.84554
63.548	-54.78281
63.549	-54.58438
63.55	-54.43602
63.551	-54.38477
63.552	-54.43351
63.553	-54.34914
63.554	-54.15055
63.555	-53.79367
63.556	-53.68937
63.557	-53.29711
63.558	-53.64734
63.559	-53.74813
63.56	-53.53976
63.561	-54.17328
63.562	-54.48656
63.563	-54.80797
63.564	-54.9718
63.565	-54.85742
63.566	-55.01531
63.567	-55.28031
63.568	-55.05047
63.569	-54.61383
63.57	-54.89391
63.571	-54.56774
63.572	-54.50211
63.573	-54.34688
63.574	-53.88484
63.575	-53.50195
63.576	-53.27719
63.577	-52.95508
63.578	-53.20078
63.579	-53.39578
63.58	-52.84719
63.581	-53.2675
63.582	-53.47523
63.583	-53.60211
63.584	-54.25148
63.585	-54.55125
63.586	-54.46476
63.587	-54.71828
63.588	-54.17523
63.589	-54.21461
63.59	-54.28031
63.591	-53.63
63.592	-53.84414
63.593	-53.97531
63.594	-53.65219
63.595	-53.5907
63.596	-53.28766
63.597	-52.84984
63.598	-53.17086
63.599	-53.29719
63.6	-52.94891
63.601	-53.36047
63.602	-53.26031
63.603	-53.49086
63.604	-53.90922
63.605	-54.43929
63.606	-54.4843
63.607	-54.58844
63.608	-54.16461
63.609	-54.4868
63.61	-54.37867
63.611	-54.21484
63.612	-53.73234
63.613	-53.66312
63.614	-53.56906
63.615	-53.16305
63.616	-52.74961
63.617	-52.4175
63.618	-53.09031
63.619	-53.11281
63.62	-53.12125
63.621	-53.45922
63.622	-53.44656
63.623	-53.2925
63.624	-53.52109
63.625	-54.25719
63.626	-54.32328
63.627	-54.46297
63.628	-54.31664
63.629	-54.69422
63.63	-54.77742
63.631	-54.33438
63.632	-54.26047
63.633	-54.1707
63.634	-53.74391
63.635	-53.66328
63.636	-53.3675
63.637	-52.89453
63.638	-52.8968
63.639	-52.78398
63.64	-52.80133
63.641	-53.08234
63.642	-53.60695
63.643	-53.81055
63.644	-54.11086
63.645	-54.39742
63.646	-54.52586
63.647	-54.89797
63.648	-54.02297
63.649	-53.94469
63.65	-54.06375
63.651	-53.39359
63.652	-53.6132
63.653	-53.45539
63.654	-53.29414
63.655	-53.47023
63.656	-53.30305
63.657	-52.7775
63.658	-53.10492
63.659	-53.22766
63.66	-53.13992
63.661	-53.58109
63.662	-53.43
63.663	-53.36406
63.664	-53.60977
63.665	-53.64414
63.666	-53.74523
63.667	-54.47695
63.668	-54.43953
63.669	-54.42391
63.67	-54.6168
63.671	-53.95086
63.672	-53.92219
63.673	-54.10336
63.674	-53.64398
63.675	-53.10875
63.676	-53.00453
63.677	-52.93922
63.678	-53.32648
63.679	-53.47023
63.68	-53.14719
63.681	-53.65352
63.682	-53.84484
63.683	-54.05961
63.684	-54.39281
63.685	-54.55812
63.686	-54.7986
63.687	-55.01172
63.688	-54.76898
63.689	-54.55203
63.69	-54.53094
63.691	-54.15625
63.692	-53.93781
63.693	-54.1243
63.694	-53.79586
63.695	-53.56164
63.696	-53.54117
63.697	-53.42406
63.698	-53.31758
63.699	-53.23391
63.7	-53.38703
63.701	-53.83508
63.702	-53.89242
63.703	-54.14719
63.704	-54.3825
63.705	-54.49836
63.706	-54.57523
63.707	-54.84734
63.708	-54.78203
63.709	-54.69906
63.71	-54.76227
63.711	-54.45578
63.712	-54.40961
63.713	-54.27555
63.714	-53.72578
63.715	-53.66484
63.716	-53.53914
63.717	-53.07625
63.718	-53.35969
63.719	-53.32242
63.72	-53.65938
63.721	-54.09734
63.722	-53.80062
63.723	-54.11531
63.724	-54.39727
63.725	-54.5407
63.726	-54.64484
63.727	-54.89484
63.728	-54.5707
63.729	-54.665
63.73	-54.55336
63.731	-54.29844
63.732	-54.39554
63.733	-54.02539
63.734	-53.76305
63.735	-53.75148
63.736	-53.84125
63.737	-53.3257
63.738	-53.4068
63.739	-53.14281
63.74	-53.50156
63.741	-53.79711
