0.465703	0.702123	0.709521	2.704	0.210642	1.66114	0.526134	0.151056	0.375492	1.03194	0.795259	0.120837	0.456122	8.44413	8.52281	9.2278	8.97305	8.304	7.27693	6.21263	2.60619	2.64429	3.98968	3.58365	2.30325	1.69892	1.37468	2
0.772577	0.430399	1.83207	1.35715	0.824054	2.95976	0.768702	2.10601	0.533973	1.89259	1.91108	2.80578	0.761686	8.40437	8.44731	9.28963	8.96781	8.18258	7.1369	6.20076	2.87086	2.9469	4.36632	3.61906	2.43494	1.76367	1.53302	2
1.12874	0.504319	0.671229	0.122628	0.401404	0.327434	2.36321	1.26387	0.251876	0.866458	0.113907	0.176214	0.379332	8.44644	8.41773	9.21388	8.98546	8.30758	7.16978	6.22613	2.56043	2.43947	3.87696	3.28761	2.12504	1.51334	1.18002	2
2.65148	1.12107	1.81888	0.490988	1.09712	1.27268	2.22538	0.556497	0.528376	2.17992	2.63155	1.26013	0.346624	8.67243	8.62327	9.19881	8.91101	8.36368	7.33608	6.4288	3.49283	3.5858	5.26258	4.57863	2.87875	2.02462	1.7303	2
0.201679	1.35625	1.1982	1.23081	1.77319	2.19243	0.528935	2.12206	0.924122	0.137704	1.86909	1.30364	1.01174	8.46258	8.45364	9.22035	8.98338	8.25776	7.2873	6.28657	2.42807	1.77655	3.40524	2.95909	1.24999	1.22878	0.718546	2
1.02756	1.11839	0.353172	2.62322	2.84719	0.134994	2.48705	1.02491	1.24962	1.29131	2.56973	1.33895	2.42695	8.59525	8.65525	9.17558	9.11654	8.42373	7.51925	6.30831	2.50388	2.97895	3.47158	3.13152	2.4946	1.16599	1.61878	2
2.71107	0.132032	2.84742	0.260615	0.435484	0.448182	0.303706	0.301469	0.287054	0.775515	1.71472	0.506692	2.46276	8.42115	8.56166	9.25558	9.02128	8.36895	7.24486	6.22542	2.52544	2.46348	3.90325	3.47801	2.30109	1.69638	1.39036	2
0.926139	2.11052	1.92068	0.543479	0.619891	1.02522	0.586553	0.414957	0.516408	1.85979	1.71685	0.951737	0.131331	8.4508	8.48457	9.31266	9.03848	8.30066	7.24832	6.24316	2.81713	2.71453	4.08583	3.74078	2.44901	1.74935	1.5114	2
1.48901	0.507275	1.18385	0.908555	0.971256	0.397032	2.25291	1.68538	0.197276	1.26237	0.271191	0.150905	0.278579	8.46477	8.50318	9.19207	9.00967	8.21558	7.18618	6.18689	2.6115	2.53073	3.94282	3.37215	2.24328	1.59697	1.27171	2
2.3238	0.978381	1.48842	2.80126	1.63354	1.54524	2.83783	2.02869	0.573796	1.7272	1.21689	1.01253	2.28518	8.56305	8.52267	9.26608	9.06004	8.29849	7.24812	6.20479	2.95252	2.92547	4.41521	3.85812	2.60478	1.82343	1.58109	2
1.18852	0.825547	0.323679	0.823917	0.235967	0.382765	0.193782	0.7721	0.30034	0.70492	2.3133	0.20584	0.786273	8.4605	8.49136	9.26375	9.02407	8.28925	7.24091	6.22298	2.3066	2.24279	3.52479	3.11457	2.03121	1.48137	1.28546	2
1.68572	0.208826	0.935872	1.1884	1.68838	2.65722	2.75374	2.15336	1.44053	1.24001	0.220429	0.98746	2.62275	8.48043	8.58024	9.15877	8.80615	8.58411	7.30359	6.24535	2.55507	2.39545	3.88122	3.3956	2.46308	1.6414	1.51709	2
2.28478	0.413734	0.152767	0.708707	1.94863	0.592775	0.375972	1.71985	0.621369	0.507038	1.64667	0.826021	1.08806	8.38458	8.45487	9.19015	9.02655	8.30585	7.22008	6.20389	2.36038	2.28287	3.57314	3.05687	2.02963	1.40079	1.27432	2
1.62706	1.46417	2.46249	1.43873	1.78224	2.26894	2.09088	1.10149	1.33154	0.651148	2.06582	2.62283	2.64128	8.50414	8.48621	9.28103	9.11969	8.40742	7.36979	6.34881	2.45742	2.43251	3.65989	3.29829	2.24198	1.5331	1.05181	2
0.165777	1.16003	0.228297	2.41119	0.643749	0.165849	2.27853	0.881208	1.39653	0.11868	1.06029	1.36487	1.01005	8.58064	8.5134	9.31563	9.15904	8.39096	7.36506	6.40695	1.93836	1.92326	2.63978	2.38294	1.4786	0.893103	0.74214	2
1.7036	1.3091	1.70203	2.46591	2.62934	2.35117	1.79915	0.143415	2.13379	0.478673	2.71109	2.19503	0.304748	8.50488	8.50054	9.37716	9.16054	8.46764	7.47348	6.44721	2.26952	2.21484	3.40117	3.00372	1.82929	1.18923	0.951076	2
0.73213	2.64033	0.522486	2.28151	2.29551	0.575623	0.249183	0.248187	2.10969	0.244326	0.42893	0.2052	1.90981	8.49825	8.5284	9.30307	9.02933	8.37999	7.27666	6.27699	2.26378	2.27424	3.56927	2.5713	1.76486	1.1861	0.956569	2
0.908686	2.85658	1.27515	2.52246	2.87142	2.00522	2.88464	0.695672	2.19512	2.30098	2.98297	2.606	2.51874	8.51048	8.54742	9.36196	9.10506	8.38638	7.3568	6.33163	2.55118	2.34729	3.53384	3.80886	2.48215	1.77153	1.54349	2
0.957373	2.48132	0.796077	2.81395	0.825181	1.50935	0.922194	2.14401	0.674921	0.694418	2.85309	1.04548	2.28447	8.50188	8.56755	9.20172	8.97018	8.30361	7.28711	6.15206	2.66089	2.61066	3.92692	3.54838	2.36075	1.71572	1.38063	3
0.201679	1.35625	1.1982	1.23081	1.77319	2.19243	0.528935	2.12206	0.924122	0.137704	1.86909	1.30364	1.01174	8.45761	8.44648	9.21917	8.98377	8.24892	7.29515	6.28498	2.16846	1.63043	2.94568	2.56753	1.1874	1.14266	0.681638	3
1.37257	2.42672	1.76671	1.48141	0.854454	0.624895	1.14689	0.122776	0.227075	0.179606	1.36947	2.21818	0.204388	8.3733	8.50429	9.15574	9.00252	8.44788	7.28453	6.4344	2.05317	1.6115	2.55923	2.13349	1.32954	0.921273	0.604974	3
1.5529	0.551331	1.04664	2.88453	1.0423	0.793561	2.10386	0.307942	1.67275	0.881373	1.57143	0.291369	1.29387	8.30379	8.54604	9.47535	9.3034	8.22967	7.5075	6.33044	2.78774	2.74707	4.28885	3.44636	2.23182	1.49027	1.21573	3
1.02588	2.59987	0.80422	0.250076	0.811592	0.905591	0.996832	0.298749	0.267838	0.238946	0.199528	2.05761	0.298742	8.52189	8.46584	9.26656	9.04405	8.49831	7.37309	6.23523	1.89186	1.68986	2.73978	2.3413	1.45162	0.974054	0.746723	3
0.119827	1.14802	0.877523	1.27931	0.314093	1.32699	0.299165	0.473504	1.52652	0.230569	1.73185	1.04683	1.03232	8.50476	8.55581	9.44006	9.096	8.34739	7.30975	6.2967	2.06199	1.96137	2.57445	2.50854	1.53656	0.997095	0.805584	3
1.0388	2.24252	0.818276	2.96386	0.809917	0.859244	0.753927	0.500856	0.687915	0.769488	2.86435	0.834813	1.13293	8.52766	8.59054	9.06517	8.97517	8.42286	7.31709	6.3271	1.90361	1.88304	2.93208	3.53542	2.26225	1.22195	1.37629	3
0.927453	2.52871	0.788208	1.35173	0.95256	1.66527	1.04182	2.37304	1.54582	0.305896	0.147144	2.08998	2.18779	8.56048	8.60276	9.47945	9.08108	8.53303	7.37471	6.35588	2.58016	2.27311	3.63793	2.38478	1.56613	1.57757	0.865742	3
0.656569	0.476269	1.06999	0.853393	1.0273	0.618355	0.352282	0.169343	0.226286	0.94825	0.319045	0.294672	0.244011	8.31659	8.47101	9.10512	8.97838	8.19669	7.24642	6.32847	2.37305	2.3337	3.87143	3.13119	2.08507	1.50549	1.18293	3
1.57532	0.548692	0.799896	2.81392	0.295857	0.919087	2.12786	0.416037	0.242928	0.522205	1.64334	0.409864	1.55647	8.46374	8.49839	9.30274	9.05212	8.3249	7.35863	6.27894	2.46046	2.44774	3.41459	3.01521	1.91884	1.33736	1.11725	3
1.05241	1.2811	1.20869	2.68287	1.56988	1.99599	1.70859	0.498381	2.53664	1.30047	1.33452	1.15915	0.656154	8.53217	8.35878	9.18495	9.00544	7.86789	7.32993	6.18431	2.28682	2.68123	4.61325	4.16466	2.20194	1.97946	1.05422	3
1.41832	1.29853	1.26197	1.14713	1.75979	2.13217	0.451218	2.13385	0.955966	2.15641	2.94856	1.23511	2.23777	8.86857	8.52549	9.30179	9.18253	8.23879	7.17362	6.60107	4.02585	3.65411	4.58611	4.16151	2.82046	2.03079	1.74419	3
0.658457	0.430399	1.81528	0.810814	0.857817	2.95976	0.768702	2.10601	0.536535	0.740291	1.91108	2.80578	0.761686	8.391	8.43414	9.20724	8.94667	8.16223	7.12406	6.16508	2.25279	2.67679	3.43324	3.37304	2.24293	1.61881	1.25152	3
2.36937	0.489029	2.5143	1.32098	1.91966	0.57266	0.381188	1.75112	0.595537	1.78504	2.13887	2.52388	1.15074	8.43432	8.46308	9.28767	8.98518	8.24513	7.18404	6.17395	2.91649	2.42748	4.43569	3.39995	2.27084	1.59987	1.57504	3
0.148062	1.07102	0.713207	0.795144	2.54793	0.290444	0.353565	0.290545	0.359328	0.330915	0.33307	0.904743	0.946113	8.49142	8.53744	9.25938	8.99573	8.3204	7.29831	6.27159	1.99157	1.99365	2.50026	2.32151	1.66316	1.14541	1.20437	3
1.00791	1.43247	0.889162	2.59826	1.71564	2.62647	1.63453	0.366293	0.621698	2.61404	0.776192	2.1799	1.38078	8.52695	8.44932	9.24076	9.1212	8.34276	7.31978	6.33946	2.90682	3.24028	4.45945	4.24701	2.72216	2.04883	1.42231	3
1.1731	0.969115	0.731935	0.899556	0.567948	2.11119	0.513945	0.392266	0.573906	0.199009	0.123828	0.427627	0.306795	8.4467	8.52076	9.26817	9.1103	8.32738	7.27858	6.33013	2.47174	2.38734	2.65769	2.25971	1.95399	1.48149	0.980163	3
2.65257	1.14388	1.89784	2.54729	2.49713	0.522076	0.18231	1.40942	0.303944	2.1521	0.34304	0.82598	0.949013	8.52437	8.43769	9.35531	8.99021	8.21189	7.28398	6.24359	2.46098	2.16673	4.37016	3.44211	1.98176	1.37142	1.7153	3
0.652714	0.457594	0.804591	0.790014	0.279041	0.950874	0.127591	0.499266	0.240214	0.316318	0.590027	0.425612	0.921163	8.45919	8.48254	9.30697	9.04016	8.28302	7.3167	6.21966	2.32387	1.93951	3.39353	3.00961	1.94117	1.34134	1.07648	3
1.36532	0.89853	1.82426	0.846305	2.63698	0.445305	0.425629	0.38087	0.239084	0.534467	1.75814	0.825442	1.57694	8.48387	8.52831	9.2927	9.04674	8.28425	7.2998	6.21746	2.15892	2.18509	2.83301	2.44445	1.62446	1.21461	1.22616	3
2.71565	0.1323	2.02402	0.296154	0.436428	0.448513	0.309753	0.337401	0.286096	0.775592	1.71473	0.506623	2.46299	8.42018	8.56066	9.25482	9.01854	8.30116	7.24574	6.22619	2.51511	2.46645	3.8919	3.45498	2.33026	1.73091	1.42513	3
2.72908	0.993628	2.79371	2.59564	0.43484	2.11284	0.552777	1.4007	0.575342	1.87417	0.201576	0.482524	0.249786	8.43897	8.46498	9.37662	9.13758	8.36617	7.20191	6.26596	2.83048	2.72647	4.67668	3.64459	2.44365	1.96946	1.54569	3
0.299105	1.59319	2.35223	2.14342	2.55494	1.80306	1.17565	1.60017	0.443192	1.7093	2.54592	2.76615	1.06371	8.60995	8.42765	9.12451	9.03003	8.23497	7.01532	6.2712	2.86546	2.95825	4.24091	3.85968	2.50353	1.72807	1.57904	3
1.72178	1.05387	1.86607	0.946436	0.464337	1.43521	2.28856	0.552246	2.25297	2.09537	2.82846	2.21472	0.333915	8.53609	8.64506	9.3338	9.13121	8.4219	7.47116	6.21422	3.82529	3.01513	4.77391	4.17741	2.90843	1.63344	1.38924	3
1.28558	0.951641	1.8304	0.824173	2.5564	0.492882	0.112267	0.397155	0.292668	0.311099	1.81677	0.879382	0.915069	8.47182	8.50073	9.27288	9.03755	8.30732	7.26218	6.26086	2.12959	1.82933	2.80777	2.45321	1.53546	1.07076	1.07927	3
0.776133	0.428874	1.83194	1.3588	0.822077	2.96264	0.76732	2.10933	0.536097	1.89582	1.91284	2.80867	0.761045	8.3951	8.42947	9.26956	8.94453	8.15386	7.10885	6.16552	2.73404	2.82107	4.41534	3.67457	2.49316	1.8238	1.60412	3
2.24953	0.478118	1.79474	0.392088	1.94846	0.587108	0.403335	1.77337	0.257514	0.3957	1.05623	0.845073	0.410058	8.41479	8.47819	9.23996	8.98782	8.26954	7.18152	6.1703	2.31846	2.20993	3.363	2.9692	1.99101	1.40973	1.17521	3
2.56875	1.06103	2.51682	0.77496	0.366699	1.39315	0.654619	0.112034	0.59608	0.653567	2.18689	2.78553	1.17868	8.4234	8.4913	9.22194	9.01807	8.32665	7.37561	6.34057	2.31372	2.98023	4.5241	3.97171	2.59513	1.73762	1.40629	3
1.5498	0.460686	1.24577	0.959719	1.05238	0.515688	0.498058	1.64459	0.212492	0.161064	0.384372	0.21249	0.270165	8.50071	8.54438	9.24179	8.97079	8.21007	7.20933	6.13657	2.28178	1.60706	3.46465	2.56204	1.88701	1.30497	0.935921	3
0.201679	1.35625	1.19807	1.23081	1.73872	2.07847	2.25412	2.12206	0.924122	1.26035	1.77019	1.30364	0.995504	8.46312	8.44999	9.21145	9.00205	8.24142	7.27046	6.25412	2.93745	2.91945	3.98274	3.93103	1.73337	1.65587	0.999226	3
0.149946	0.946707	0.76903	1.05893	0.601627	2.01571	0.457038	1.56677	0.604429	0.266972	0.172757	0.411692	0.218556	8.47863	8.4324	9.24334	8.93287	8.22173	7.26747	6.19477	2.22594	2.18965	3.17089	2.68998	1.76877	1.17022	1.00646	3
0.346943	0.752157	0.982257	2.66034	0.237203	1.78715	0.541505	1.71111	0.564571	1.36844	0.773228	0.269529	0.409373	8.57802	8.44148	9.30078	8.99756	8.14063	7.28075	6.19188	2.61569	2.45543	3.96087	3.64697	2.39201	1.69595	1.41024	3
0.208465	1.11561	1.86736	0.96324	0.457688	1.48249	2.2708	0.563427	0.489486	1.69125	2.57475	2.1892	0.343474	8.53059	8.40601	9.35217	9.083	8.41658	7.06007	6.19389	2.75058	2.4763	4.09174	3.88439	2.58617	1.73413	1.28877	3
1.81476	1.50899	2.27445	2.14744	2.66997	1.77637	1.24217	1.54885	2.22512	2.22696	2.91058	2.85394	1.09655	8.70401	8.61942	9.0616	9.13305	8.30393	7.36443	6.27912	3.62959	3.03274	4.73535	4.19511	2.8715	1.73907	1.62804	3
0.184089	1.1292	0.844011	0.199632	0.334656	1.37426	0.296592	0.402042	0.22654	0.392049	1.78357	1.05084	0.171823	8.45002	8.47159	9.2233	9.05839	8.35011	7.21254	6.30564	2.20862	2.11075	2.86365	2.82668	1.8374	1.16567	0.92318	3
1.04408	1.17661	0.897894	1.5463	0.274904	1.33526	0.310555	1.99386	0.257979	1.70099	2.80914	1.08192	0.203742	8.45297	8.47346	9.23695	9.06874	8.24171	7.21827	6.12002	3.39469	3.22714	4.23402	4.06243	3.23049	2.09861	1.8027	3
1.2552	0.782104	0.397831	0.815739	0.196398	0.456999	0.243959	0.781762	0.294898	0.651328	2.26833	0.25507	0.818714	8.42176	8.42795	9.05549	9.02097	8.27068	7.17905	6.24512	2.32831	2.28409	3.48677	3.16635	2.066	1.46738	1.24822	3
1.18852	0.825547	0.323679	0.823917	0.235967	0.382765	0.193782	0.7721	0.30034	0.70492	2.3133	0.20584	0.786273	8.46019	8.49083	9.26097	9.02098	8.28483	7.2351	6.21644	2.33886	2.27843	3.55868	3.13468	2.08343	1.50501	1.24016	3
0.457799	0.509965	0.789537	0.651166	0.19501	2.61807	0.667593	0.294002	1.49129	0.283841	0.721167	0.156684	2.23051	8.38711	8.47236	9.3084	9.13182	8.32525	7.25644	6.45401	2.73364	2.16539	3.65018	2.83311	1.99849	1.47219	1.26804	3
0.160473	0.817376	0.840141	0.998099	0.725962	1.9946	0.324293	1.48217	0.760532	0.259937	0.221924	0.507361	0.237668	8.52647	8.57367	9.11305	8.8444	8.22775	7.31347	6.1345	2.21805	2.0111	3.02051	2.74156	1.6183	1.02055	1.02293	3
1.3691	2.42742	1.76421	1.48046	0.854643	0.622154	1.15009	0.125644	0.22733	0.182569	1.3731	2.21896	0.202659	8.41094	8.53412	9.20878	9.05957	8.48857	7.32751	6.47609	1.93845	1.55173	2.47994	2.00616	1.2606	0.839892	0.547515	4
0.201679	1.35625	1.19807	1.23081	1.73872	2.07847	2.25412	2.12206	0.924122	1.26035	1.77019	1.30364	0.995504	8.45861	8.44595	9.20204	8.99262	8.22153	7.25244	6.22612	3.07277	3.05036	4.08843	4.00677	1.78915	1.67098	1.03404	4
1.18852	0.825547	0.323679	0.823917	0.235967	0.382765	0.193782	0.7721	0.30034	0.70492	2.3133	0.20584	0.786273	8.4599	8.49035	9.25851	9.01817	8.28098	7.23058	6.21125	2.26126	2.2217	3.49252	3.0855	2.04524	1.54137	1.23802	4
2.6041	1.06359	2.5667	0.820491	0.323511	1.36546	0.704513	0.147936	0.617082	0.610141	2.20317	2.76238	1.17638	8.45918	8.53888	9.2583	9.00733	8.36091	7.37884	6.34177	2.27376	2.76713	4.25931	3.77012	2.3765	1.65056	1.30938	4
1.04498	0.963998	0.818276	2.96386	0.601452	0.859244	0.113078	0.500856	0.687915	0.769488	1.81422	0.83135	0.864461	8.5316	8.5063	9.06359	8.97818	8.31556	7.26802	6.33227	1.96637	1.873	2.97541	3.54925	1.72607	1.13269	1.38258	4
1.24746	2.234	1.79154	0.854563	2.72482	0.485053	0.774813	0.380254	0.334593	0.327608	2.82837	0.859481	1.18439	8.47746	8.59248	9.2902	9.04991	8.40292	7.30526	6.27985	1.93507	1.73487	2.5203	2.19301	1.95243	1.08724	0.989706	4
1.1782	1.33559	0.597839	2.44816	1.64947	1.69498	1.5051	0.448338	0.497177	2.77842	1.01712	2.11805	1.46659	8.49751	8.55702	9.01407	9.06014	8.37733	7.09883	6.2707	2.90941	3.31625	4.1261	4.31496	2.74206	2.0758	1.37642	4
0.301489	1.5941	2.36792	2.14805	2.5058	2.56919	1.1803	1.56746	0.438132	1.7095	2.53642	2.76227	1.06154	8.6062	8.41677	9.23635	9.10396	8.2178	7.32305	6.25072	2.86607	3.0607	4.45679	3.89961	2.59463	2.00193	1.59661	4
0.648832	0.471404	1.10975	0.915229	0.393782	0.586327	0.29688	0.22167	0.186318	0.243516	0.379802	0.271531	0.247258	8.35913	8.39315	9.0441	9.0115	8.1243	7.35617	6.39217	2.09435	2.07595	2.37222	2.71476	1.38276	1.25978	0.965987	4
0.220136	1.34607	0.815422	1.15579	1.09427	1.19186	0.441078	0.537362	1.68086	0.786308	1.78034	1.20408	0.898851	8.59917	8.40408	9.24926	9.13108	8.35806	7.354	6.46766	1.88968	2.01327	3.63468	2.47534	2.00994	1.16741	0.869856	4
0.962574	0.257064	0.798196	2.79819	0.283057	0.966226	0.171357	0.467646	0.14529	0.673855	2.8505	0.975021	2.34324	8.55534	8.45622	9.10495	9.03574	8.20653	7.36998	6.2232	2.42546	2.67555	3.41045	3.567	2.3877	1.77232	1.14024	4
0.586872	2.59295	0.748279	0.683571	0.799249	1.54388	0.843582	2.33972	0.754336	0.361531	0.486439	0.527023	1.01877	8.31051	8.58591	9.4024	9.20489	8.17286	7.25224	6.1013	2.64564	2.04001	3.91911	3.10634	2.07767	1.22187	1.23042	4
0.653583	0.455427	1.20869	2.68287	1.56988	2.05476	0.818007	0.671818	2.53664	0.734716	1.32609	1.15915	0.659001	8.41779	8.35783	9.18576	8.95287	7.85691	7.1343	6.19382	2.19336	2.54122	4.35463	3.94684	2.0786	1.84591	1.02882	4
0.972441	1.14203	1.80269	0.727513	0.809621	2.97689	1.60922	1.96284	0.429048	1.37702	1.92781	2.70867	0.640605	8.50463	8.40101	9.09362	8.92	8.1476	7.38512	6.16111	2.49468	2.968	3.69944	3.66768	2.44863	1.72507	1.3511	4
2.65257	1.14388	1.89784	2.54729	2.49713	0.522076	0.18231	1.40942	0.303944	2.1521	0.34304	0.82598	0.949013	8.52074	8.43442	9.34794	8.9828	8.20094	7.26905	6.22662	2.47856	2.18229	4.3711	3.44918	1.99933	1.39308	1.74135	4
0.316365	0.909173	0.793945	1.05157	2.62608	0.375252	0.661117	0.621897	0.207352	0.688636	0.475	1.00336	0.73947	8.34152	8.36663	8.91203	9.0228	8.31203	7.04645	6.25108	2.32676	2.08402	2.25599	2.37825	2.05526	1.42559	1.10402	4
0.627764	0.456178	1.11629	0.865286	0.82792	0.671289	0.323754	0.290429	0.533322	1.08275	1.91489	0.555274	0.765221	8.2923	8.45841	9.25329	8.93898	8.17963	7.09303	6.15522	2.60945	2.71901	3.68874	3.01722	2.03925	1.76674	1.55528	4
0.751289	0.589166	1.42839	0.94847	1.09439	2.8194	0.918746	2.05376	0.240392	1.57154	0.392793	2.16528	0.221009	8.26481	8.75628	9.40259	8.7308	8.30691	7.50055	6.30795	2.62413	3.21292	4.58898	4.37099	2.58984	1.38737	1.58164	4
1.01083	2.26608	0.778151	0.3534	0.784993	0.874879	0.774023	0.276165	0.270551	0.280739	0.178017	0.938709	0.274066	8.52747	8.52558	9.29788	8.99456	8.42541	7.35503	6.28171	1.88407	1.87999	2.7703	2.178	1.46033	0.939851	0.691669	4
1.2552	0.782104	0.397831	0.815739	0.196398	0.456999	0.243959	0.781762	0.294898	0.651328	2.26833	0.25507	0.818714	8.42049	8.42637	9.05367	9.01838	8.26663	7.17432	6.24061	2.34333	2.30057	3.49477	3.1656	2.07278	1.4653	1.24617	4
0.796849	0.336273	1.83204	0.721789	1.01158	2.98751	0.341847	1.61428	0.451789	0.652156	1.99687	2.77061	0.822161	8.40926	8.4696	9.28518	8.87008	8.10196	7.23733	6.27702	2.12429	2.47221	3.28711	3.38004	2.17276	1.48273	1.25556	4
2.39986	0.469128	2.53637	1.32017	1.93972	0.576644	0.75509	2.12843	0.589275	1.7723	2.12289	2.51223	1.16921	8.41017	8.44508	9.29231	8.99139	8.2174	7.15023	6.156	3.24073	2.77725	4.79411	3.76256	2.4227	1.69087	1.61986	4
2.37616	0.584511	2.52369	1.31741	1.02935	0.423991	0.34653	1.70898	0.589667	1.79244	2.13516	2.5174	1.14689	8.43661	8.45426	9.26194	8.96852	8.24514	7.15573	6.15303	2.61197	2.24562	3.74397	2.49125	1.46007	1.59336	1.59691	4
0.88961	2.43867	0.766421	1.34549	1.82433	1.81081	1.02416	2.45914	1.56099	0.338453	0.148355	2.08776	2.23408	8.60805	8.60317	9.48091	9.10095	8.51564	7.39041	6.29367	2.8502	2.42666	4.1569	3.13609	2.33049	1.50705	0.845431	4
1.71075	0.12839	1.86553	0.946075	0.460886	1.43745	0.252563	0.344036	0.446442	0.791942	2.83141	0.63091	0.247625	8.52548	8.64854	9.25972	9.02908	8.41204	7.25304	6.21186	3.48404	2.72936	4.43202	3.84863	2.67022	1.533	1.30483	4
2.61276	1.20684	2.14302	0.277517	0.609851	0.382043	2.28949	0.406217	1.81378	2.09052	1.50435	2.29761	2.39808	8.35691	8.33042	9.35661	8.86624	8.26979	7.47892	6.165	2.49351	2.45073	3.85307	3.79914	2.48926	2.00944	1.44885	4
2.41842	1.07545	2.78228	2.28753	0.697398	2.04561	0.779083	1.36647	0.566813	0.42564	0.449093	0.912504	0.517319	8.44024	8.23864	9.69754	9.06736	8.53735	7.49731	6.41783	1.94045	2.58734	2.70153	2.28928	1.95842	1.7149	0.963727	4
0.1975	1.33669	1.20489	1.24837	1.729	2.20418	0.526569	2.13887	0.899053	1.84398	1.89973	1.20972	0.983685	8.42857	8.46292	9.24127	9.16401	8.34764	7.25626	6.22516	3.16589	2.21766	5.03706	4.08695	1.72905	1.40875	1.60167	4
0.20295	1.38384	1.20606	1.17563	1.82718	2.14488	0.456248	0.534608	0.877789	0.184919	1.40168	1.13536	0.715224	8.48299	8.5151	9.26351	9.03027	8.24464	7.26916	6.24876	1.98197	1.46881	2.61136	2.18109	1.04897	0.951752	0.634456	4
1.04178	1.288	1.20606	2.74194	1.57609	1.99751	1.74818	2.111	2.53507	1.29829	1.84229	1.33175	1.01542	8.51679	8.34729	9.20936	8.99269	7.85569	7.32079	6.26275	2.32606	2.68966	4.46275	3.99714	2.20599	1.91217	1.18819	4
0.186991	0.580066	1.0399	1.23788	1.01931	0.855327	2.12006	0.302865	1.03825	0.868788	1.56907	0.356353	1.3135	8.3063	8.54128	9.22855	9.28742	8.26567	7.49332	6.30684	2.802	2.7732	4.00764	3.45892	2.20678	1.51987	1.83411	4
1.50554	1.2007	1.29758	2.80698	1.79293	1.94393	2.37729	2.25965	1.73635	1.29463	1.94244	1.11745	0.897819	8.50255	8.29346	9.57041	8.8891	8.08773	7.20782	6.15306	2.92917	2.72701	4.31698	3.87141	1.79308	1.53487	1.18826	4
1.04488	0.929833	0.709149	0.23199	0.607239	2.11588	0.502124	0.330825	0.579559	0.187071	0.155707	0.486783	0.258469	8.4953	8.50503	9.27791	9.10024	8.40775	7.36844	6.39798	1.83714	2.20116	2.48313	2.17308	1.34758	0.900734	0.88913	4
1.13329	2.60673	0.761816	0.919387	0.853906	0.868092	1.05542	0.368286	0.246706	0.254882	0.172103	2.01215	0.310249	8.55403	8.48992	9.34898	9.12758	8.54527	7.39569	6.3417	2.17482	1.57859	2.43118	2.08233	1.66332	1.17417	0.678826	4
1.57509	0.548112	0.741506	2.79658	0.373086	1.00181	2.16298	0.321936	0.19493	0.514283	1.54736	0.355734	1.2797	8.30471	8.45657	9.28348	9.1029	8.27046	7.34687	6.35102	2.38216	2.37628	3.35887	2.97613	1.86725	1.25042	1.0567	4
1.53793	0.554366	1.06363	2.89182	1.03278	0.800579	2.09886	0.411657	1.65687	0.865103	1.65035	0.424114	1.56827	8.52976	8.5523	9.46561	9.30018	8.24506	7.52034	6.34179	2.78736	2.75254	4.26731	3.4372	2.21212	1.48012	1.83517	4
0.106922	1.18578	0.873423	1.30267	0.318045	0.933884	0.322527	0.444278	0.174856	0.194705	1.59771	1.01852	1.08078	8.51223	8.55125	9.32803	9.14588	8.30897	7.33927	6.24537	1.97242	1.83596	2.46873	2.32209	1.49982	1.01042	0.765823	4
1.57507	0.54478	0.795285	2.80697	0.312666	1.3464	2.13517	0.474166	1.56465	0.535342	1.73637	0.410577	1.55884	8.50578	8.49811	9.45002	9.06143	8.33196	7.37559	6.323	2.29341	2.28905	3.18213	2.80817	1.83231	1.30637	1.05127	4
0.299105	1.59319	0.755574	2.18537	0.799578	1.50925	0.907656	1.63134	0.443192	0.680064	2.54406	2.76615	1.09839	8.50134	8.42515	9.1156	9.02645	8.23248	7.01737	6.15208	2.66549	2.47644	3.89943	3.30755	2.26939	1.56443	1.4351	4
0.956691	2.48202	2.3911	2.773	2.57987	1.80283	1.19118	2.11161	0.675228	1.72578	2.85767	1.04732	2.24827	8.60009	8.56422	9.19674	8.95751	8.28756	7.26095	6.24666	2.99812	3.21797	4.38863	4.19572	2.58933	1.86827	1.50182	4
0.291993	0.85808	0.665399	0.757726	0.587019	0.287987	0.741278	0.603202	0.264521	0.651016	0.427699	0.971455	0.832442	8.32471	8.36966	8.82131	8.94962	8.33127	7.14521	6.20405	2.40546	2.08815	2.29699	2.32849	1.98606	1.17694	1.12487	5
0.55012	2.59035	0.77459	1.0213	2.77693	1.54382	0.801612	2.36466	0.72316	0.333221	0.493972	0.534874	1.0454	8.35263	8.61295	9.4129	9.21865	8.16748	7.2167	6.12355	2.59225	2.04122	3.72424	2.99018	1.99644	1.37069	1.15751	5
0.626198	0.456178	0.796039	0.865286	0.82792	0.659376	0.167565	0.294371	0.101796	0.731025	1.91489	0.555274	0.765221	8.27935	8.45521	9.11465	8.93852	8.18283	7.1282	6.16189	2.49949	2.60228	3.30563	2.90002	1.95558	1.70554	1.22	5
0.973534	0.256267	1.12426	2.79355	0.292141	0.975139	0.321724	0.467337	0.570566	1.02097	2.85052	0.977409	2.34651	8.56478	8.45713	9.23694	9.02556	8.20243	7.33602	6.22314	2.56567	2.80335	3.83093	3.75886	2.54533	1.86568	1.52052	5
