t       v               b
271.534	-59.14109	-0.000859375
271.535	-59.00148	-0.00078125
271.536	-58.87148	-0.00084375
271.537	-58.69039	-0.000828125
271.538	-58.51656	-0.00084375
271.539	-58.43586	-0.0007578125
271.54	-58.36898	-0.00078125
271.541	-58.27125	-0.00084375
271.542	-58.18703	-0.000796875
271.543	-58.30844	-0.000671875
271.544	-58.4532	-0.00075
271.545	-58.38766	-0.0008046875
271.546	-58.58438	-0.0007109375
271.547	-58.80625	-0.0008671875
271.548	-58.98367	-0.0007265625
271.549	-59.00211	-0.00075
271.55	-59.00234	-0.0008125
271.551	-59.03672	-0.0007890625
271.552	-58.97813	-0.000828125
271.553	-58.82109	-0.0008828125
271.554	-58.80586	-0.000734375
271.555	-58.66602	-0.0007421875
271.556	-58.49219	-0.0007890625
271.557	-58.30156	-0.000828125
271.558	-58.11727	-0.000609375
271.559	-58.01141	-0.00084375
271.56	-58.01672	-0.00071875
271.561	-57.86164	-0.000765625
271.562	-57.8457	-0.00075
271.563	-58.00039	-0.0007421875
271.564	-58.09774	-0.000734375
271.565	-58.14844	-0.000859375
271.566	-58.34719	-0.00078125
271.567	-58.51813	-0.0006953125
271.568	-58.61063	-0.0008046875
271.569	-58.69906	-0.000796875
271.57	-58.52227	-0.0008046875
271.571	-58.57438	-0.000734375
271.572	-58.56602	-0.0008203125
271.573	-58.3593	-0.00075
271.574	-58.3282	-0.00078125
271.575	-58.29899	-0.000734375
271.576	-58.10031	-0.000796875
271.577	-57.85953	-0.000734375
271.578	-57.71	-0.0007890625
271.579	-57.5675	-0.0007578125
271.58	-57.6082	-0.00071875
271.581	-57.61031	-0.0007890625
271.582	-57.54781	-0.0007109375
271.583	-57.75289	-0.00071875
271.584	-57.86531	-0.000875
271.585	-57.87594	-0.000640625
271.586	-58.09227	-0.00075
271.587	-58.2868	-0.000765625
271.588	-58.37328	-0.000796875
271.589	-58.42625	-0.000796875
271.59	-58.35898	-0.00071875
271.591	-58.34328	-0.0007421875
271.592	-58.32742	-0.000796875
271.593	-58.18047	-0.000828125
271.594	-58.1382	-0.0006796875
271.595	-58.05563	-0.00075
271.596	-57.88117	-0.0008046875
271.597	-57.66149	-0.000796875
271.598	-57.52375	-0.000734375
271.599	-57.36976	-0.0007421875
271.6	-57.43055	-0.00078125
271.601	-57.29086	-0.00078125
271.602	-57.3032	-0.000734375
271.603	-57.49797	-0.0007421875
271.604	-57.59609	-0.0007734375
271.605	-57.52508	-0.00078125
271.606	-57.73945	-0.00071875
271.607	-57.82109	-0.000828125
271.608	-58.01984	-0.0007734375
271.609	-57.98524	-0.00075
271.61	-57.95617	-0.00078125
271.611	-58.125	-0.000828125
271.612	-58.04961	-0.0007734375
271.613	-57.84196	-0.0007265625
271.614	-57.67711	-0.0007109375
271.615	-57.63328	-0.000734375
271.616	-57.43367	-0.0007109375
271.617	-57.31328	-0.00071875
271.618	-57.06664	-0.00075
271.619	-56.95187	-0.0006640625
271.62	-57.05047	-0.0008359375
271.621	-56.9907	-0.00075
271.622	-56.93664	-0.0007890625
271.623	-57.0725	-0.00075
271.624	-57.02703	-0.0007265625
271.625	-57.12399	-0.0007421875
271.626	-57.24414	-0.0008046875
271.627	-57.49156	-0.0007578125
271.628	-57.63539	-0.00078125
271.629	-57.60883	-0.0007890625
271.63	-57.49586	-0.00078125
271.631	-57.64586	-0.00071875
271.632	-57.61094	-0.0007890625
271.633	-57.49086	-0.000765625
271.634	-57.37383	-0.00078125
271.635	-57.30625	-0.00078125
271.636	-57.10875	-0.0007734375
271.637	-56.84781	-0.0007109375
271.638	-56.6111	-0.0008046875
271.639	-56.49813	-0.0007421875
271.64	-56.4425	-0.0007734375
271.641	-56.37344	-0.000875
271.642	-56.38929	-0.0007578125
271.643	-56.52789	-0.00078125
271.644	-56.68578	-0.000734375
271.645	-56.59836	-0.00071875
271.646	-56.88477	-0.000734375
271.647	-57.11172	-0.0008125
271.648	-57.13547	-0.0007421875
271.649	-57.1543	-0.0008359375
271.65	-57.19601	-0.000765625
271.651	-57.17406	-0.000734375
271.652	-57.14078	-0.000796875
271.653	-57.00625	-0.000734375
271.654	-56.96781	-0.000671875
271.655	-56.8568	-0.0008125
271.656	-56.63445	-0.0007421875
271.657	-56.53531	-0.000796875
271.658	-56.33438	-0.0008515625
271.659	-56.22297	-0.0007421875
271.66	-56.24492	-0.0006875
271.661	-56.19828	-0.00071875
271.662	-56.14	-0.0007578125
271.663	-56.32883	-0.0007421875
271.664	-56.33203	-0.0007421875
271.665	-56.38571	-0.000734375
271.666	-56.64289	-0.000734375
271.667	-56.80765	-0.0007578125
271.668	-56.82328	-0.0006875
271.669	-56.85453	-0.0007265625
271.67	-56.87289	-0.0008515625
271.671	-56.97992	-0.0008359375
271.672	-57.02297	-0.0007578125
271.673	-56.8118	-0.0007578125
271.674	-56.76609	-0.0007578125
271.675	-56.73367	-0.0007578125
271.676	-56.54515	-0.00075
271.677	-56.39633	-0.0007890625
271.678	-56.2075	-0.0007578125
271.679	-56.08906	-0.0007265625
271.68	-56.05812	-0.0007421875
271.681	-56.00516	-0.0007421875
271.682	-55.88367	-0.0008125
271.683	-56.065	-0.0008515625
271.684	-56.16211	-0.000828125
271.685	-56.10812	-0.0008046875
271.686	-56.39211	-0.00084375
271.687	-56.55641	-0.0006796875
271.688	-56.6593	-0.000796875
271.689	-56.65485	-0.0007578125
271.69	-56.5736	-0.0007421875
271.691	-56.63563	-0.000734375
271.692	-56.64938	-0.000703125
271.693	-56.43414	-0.000703125
271.694	-56.40039	-0.0007578125
271.695	-56.35047	-0.0007421875
271.696	-56.17555	-0.0007578125
271.697	-56.00594	-0.00075
271.698	-55.81484	-0.00075
271.699	-55.73688	-0.0008046875
271.7	-55.84352	-0.000703125
271.701	-55.71195	-0.0007578125
271.702	-55.58844	-0.0007578125
271.703	-55.83649	-0.0007890625
271.704	-55.94023	-0.00071875
271.705	-55.8743	-0.000859375
271.706	-56.09633	-0.000765625
271.707	-56.28578	-0.00075
271.708	-56.41656	-0.0007421875
271.709	-56.38086	-0.000703125
271.71	-56.30812	-0.00078125
271.711	-56.36234	-0.0008046875
271.712	-56.31219	-0.00078125
271.713	-56.14648	-0.0007265625
271.714	-56.00305	-0.000671875
271.715	-55.94945	-0.0007421875
271.716	-55.74523	-0.0007421875
271.717	-55.57203	-0.0007578125
271.718	-55.37399	-0.000703125
271.719	-55.36555	-0.0007109375
271.72	-55.34828	-0.0007734375
271.721	-55.25812	-0.0007421875
271.722	-55.29109	-0.0007265625
271.723	-55.37274	-0.00078125
271.724	-55.43758	-0.00078125
271.725	-55.45281	-0.0006875
271.726	-55.70984	-0.000765625
271.727	-55.79492	-0.0007578125
271.728	-56.04852	-0.0006875
271.729	-56.0611	-0.000734375
271.73	-56.03508	-0.0007578125
271.731	-56.09258	-0.0007109375
271.732	-56.03727	-0.00071875
271.733	-55.88094	-0.0007578125
271.734	-55.77484	-0.00071875
271.735	-55.62711	-0.0008046875
271.736	-55.51383	-0.000828125
271.737	-55.40789	-0.0007578125
271.738	-55.26461	-0.000734375
271.739	-55.13312	-0.0007109375
271.74	-55.1375	-0.000765625
271.741	-54.94633	-0.000640625
271.742	-54.90414	-0.0007265625
271.743	-55.01883	-0.0007734375
271.744	-55.06609	-0.00075
271.745	-55.11461	-0.000765625
271.746	-55.34078	-0.0007890625
271.747	-55.48234	-0.0007734375
271.748	-55.58125	-0.00075
271.749	-55.57086	-0.0006953125
271.75	-55.60133	-0.0007421875
271.751	-55.66281	-0.00075
271.752	-55.66328	-0.00078125
271.753	-55.55109	-0.0008125
271.754	-55.44821	-0.0008203125
271.755	-55.51992	-0.0007421875
271.756	-55.26071	-0.0007734375
271.757	-55.02594	-0.000734375
271.758	-54.79875	-0.0007578125
271.759	-54.77946	-0.000734375
271.76	-54.76914	-0.00078125
271.761	-54.62352	-0.0008359375
271.762	-54.69617	-0.0007578125
271.763	-54.76852	-0.00071875
271.764	-54.78078	-0.0007734375
271.765	-54.85797	-0.00071875
271.766	-55.09266	-0.00059375
271.767	-55.28625	-0.000734375
271.768	-55.45703	-0.000765625
271.769	-55.39188	-0.00071875
271.77	-55.26898	-0.0007421875
271.771	-55.49352	-0.00078125
271.772	-55.40898	-0.00075
271.773	-55.15594	-0.0007421875
271.774	-55.18672	-0.0007578125
271.775	-55.20797	-0.0007421875
271.776	-54.96273	-0.0008203125
271.777	-54.76453	-0.0007421875
271.778	-54.62289	-0.0008203125
271.779	-54.5582	-0.0007265625
271.78	-54.57664	-0.0007578125
271.781	-54.39984	-0.0007890625
271.782	-54.38969	-0.0006796875
271.783	-54.51086	-0.00078125
271.784	-54.60891	-0.0006328125
271.785	-54.65328	-0.00075
271.786	-54.96328	-0.0008203125
271.787	-55.08117	-0.000765625
271.788	-55.15765	-0.0007578125
271.789	-55.14727	-0.00065625
271.79	-55.10305	-0.0007109375
271.791	-55.19609	-0.000703125
271.792	-55.05602	-0.0006875
271.793	-54.82195	-0.000765625
271.794	-54.80687	-0.0006484375
271.795	-54.83625	-0.0007109375
271.796	-54.64336	-0.0006953125
271.797	-54.49219	-0.0006796875
271.798	-54.38945	-0.0007734375
271.799	-54.22414	-0.0007265625
271.8	-54.26766	-0.0007578125
271.801	-54.16047	-0.00075
271.802	-54.13242	-0.000734375
271.803	-54.32734	-0.0007109375
271.804	-54.35438	-0.0006796875
271.805	-54.27687	-0.0008046875
271.806	-54.56922	-0.0007109375
271.807	-54.76242	-0.0007578125
271.808	-54.79305	-0.0007734375
271.809	-54.84266	-0.0007265625
271.81	-54.84211	-0.0007734375
271.811	-54.92891	-0.000703125
271.812	-54.93976	-0.0007421875
271.813	-54.74688	-0.00075
271.814	-54.61891	-0.00078125
271.815	-54.65062	-0.0007265625
271.816	-54.37813	-0.0006953125
271.817	-54.24266	-0.0006875
271.818	-54.03664	-0.000703125
271.819	-53.96672	-0.0008125
271.82	-53.97946	-0.000765625
271.821	-53.87211	-0.0007421875
271.822	-53.91586	-0.0007421875
271.823	-54.03539	-0.0007578125
271.824	-54.12828	-0.0007578125
271.825	-54.07828	-0.00075
271.826	-54.40289	-0.000734375
271.827	-54.54383	-0.0007421875
271.828	-54.69235	-0.000765625
271.829	-54.64508	-0.0006953125
271.83	-54.60672	-0.0007734375
271.831	-54.72305	-0.00075
271.832	-54.67891	-0.0008203125
271.833	-54.47828	-0.0007578125
271.834	-54.40656	-0.00078125
271.835	-54.39515	-0.0006015625
271.836	-54.14648	-0.00075
271.837	-54.02281	-0.00078125
271.838	-53.86453	-0.0006875
271.839	-53.70726	-0.0007109375
271.84	-53.76078	-0.000734375
271.841	-53.69398	-0.0007734375
271.842	-53.7368	-0.0006796875
271.843	-53.88086	-0.0006640625
271.844	-53.97242	-0.0006875
271.845	-53.88976	-0.0007265625
271.846	-54.14672	-0.0007109375
271.847	-54.25367	-0.0007265625
271.848	-54.4457	-0.000765625
271.849	-54.44016	-0.0007578125
271.85	-97.34188	0.1260938
271.851	NaN	-0.001773438
271.852	-58.61273	-0.0004375
271.853	-14.51102	-0.0003046875
271.854	-27.86992	-0.00053125
271.855	-39.52656	-0.0005625
271.856	-45.19977	-0.0006796875
271.857	-47.95383	-0.000640625
271.858	-49.40805	-0.0006875
271.859	-50.21148	-0.0006640625
271.86	-50.81602	-0.00075
271.861	-51.17859	-0.0007890625
271.862	-51.45016	-0.00075
271.863	-51.76586	-0.00071875
271.864	-52.12781	-0.000671875
271.865	-52.13711	-0.00065625
271.866	-52.51156	-0.00071875
271.867	-52.83102	-0.0007109375
271.868	-53.11797	-0.0007109375
271.869	-53.16172	-0.0006875
271.87	-53.17609	-0.0007578125
271.871	-53.35125	-0.0006875
271.872	-53.30625	-0.000765625
271.873	-53.23641	-0.0008046875
271.874	-53.09484	-0.0008046875
271.875	-53.13929	-0.0007734375
271.876	-53.01437	-0.0007578125
271.877	-52.83781	-0.0006875
271.878	-52.7225	-0.0006640625
271.879	-52.67336	-0.0007265625
271.88	-52.79821	-0.0006484375
271.881	-52.60758	-0.000703125
271.882	-52.59601	-0.0007578125
271.883	-52.70492	-0.00065625
271.884	-52.85383	-0.0007578125
271.885	-52.85867	-0.00071875
271.886	-53.1025	-0.0007578125
271.887	-53.31141	-0.0007421875
271.888	-53.42977	-0.0008203125
271.889	-53.43234	-0.0006796875
271.89	-53.45594	-0.000765625
271.891	-53.53031	-0.000671875
271.892	-53.56976	-0.000671875
271.893	-53.28203	-0.00084375
271.894	-53.15875	-0.0008046875
271.895	-53.20219	-0.0007109375
271.896	-52.99235	-0.00071875
271.897	-52.8543	-0.0007421875
271.898	-52.68711	-0.00078125
271.899	-52.65008	-0.0008203125
271.9	-52.52242	-0.00084375
271.901	-52.47781	-0.0006484375
271.902	-52.50734	-0.0007421875
271.903	-52.61891	-0.0007421875
271.904	-52.74719	-0.00078125
271.905	-52.73617	-0.00071875
271.906	-53.06516	-0.0007890625
271.907	-53.12383	-0.0007109375
271.908	-53.2507	-0.000703125
271.909	-53.27586	-0.0006953125
271.91	-53.26953	-0.0007265625
271.911	-53.33211	-0.000734375
271.912	-53.33148	-0.0007890625
271.913	-53.15352	-0.000640625
271.914	-53.0236	-0.0007578125
271.915	-52.98969	-0.0008046875
271.916	-52.77453	-0.0006640625
271.917	-52.6986	-0.0006640625
271.918	-52.5325	-0.000828125
271.919	-52.3743	-0.00071875
271.92	-52.37039	-0.0006875
271.921	-52.385	-0.000703125
271.922	-52.32219	-0.000765625
271.923	-52.44828	-0.000734375
271.924	-52.49086	-0.000703125
271.925	-52.51992	-0.0007265625
271.926	-52.66922	-0.000703125
271.927	-52.77484	-0.0008125
271.928	-52.82188	-0.0007109375
271.929	-52.79196	-0.000703125
271.93	-52.52117	-0.0007578125
271.931	-52.53563	-0.000671875
271.932	-52.41664	-0.0006953125
271.933	-52.01805	-0.00078125
271.934	-51.76344	-0.0006953125
271.935	-51.54141	-0.000703125
271.936	-51.08289	-0.0007265625
271.937	-50.5543	-0.0006640625
271.938	-50.09297	-0.000765625
271.939	-49.58648	-0.0006875
271.94	-49.13406	-0.000625
271.941	-48.35399	-0.0006796875
271.942	-47.71125	-0.0007421875
271.943	-47.1307	-0.0006796875
271.944	-46.31336	-0.0006953125
271.945	-45.20984	-0.0006484375
271.946	-44.1568	-0.0006484375
271.947	-42.80469	-0.0006015625
271.948	-41.07852	-0.0005859375
271.949	-38.71781	-0.00053125
271.95	-36.06273	-0.00046875
271.951	-33.17758	-0.0004375
271.952	-29.4268	-0.00046875
271.953	-24.87727	-0.000484375
271.954	-19.6018	-0.000375
271.955	-13.42469	-0.0003203125
271.956	-6.504219	-0.0002421875
271.957	0.02210937	-0.000140625
271.958	5.725	-0.000140625
271.959	10.47523	-0.0001015625
271.96	14.1018	-5.46875e-005
271.961	17.00844	7.8125e-006
271.962	19.04359	-3.125e-005
271.963	20.42008	-5.46875e-005
271.964	21.36641	-4.6875e-005
271.965	22.14648	2.34375e-005
271.966	22.35078	7.8125e-006
271.967	22.43367	1.5625e-005
271.968	22.38766	2.34375e-005
271.969	22.37875	1.5625e-005
271.97	22.3775	-7.8125e-005
271.971	22.2168	3.90625e-005
271.972	22.12883	9.375e-005
271.973	22.03672	-8.59375e-005
271.974	21.94148	-4.6875e-005
271.975	21.61797	-1.5625e-005
271.976	21.59336	-2.34375e-005
271.977	21.40992	-1.5625e-005
271.978	21.23961	0
271.979	20.99797	5.46875e-005
271.98	20.73375	-5.46875e-005
271.981	20.44445	6.25e-005
271.982	20.10461	4.6875e-005
271.983	19.61141	-4.6875e-005
271.984	19.13891	3.125e-005
271.985	18.90789	-1.5625e-005
271.986	18.15367	-2.34375e-005
271.987	17.65063	-7.8125e-005
271.988	17.06523	-7.03125e-005
271.989	16.71148	-0.0001796875
271.99	16.32305	-3.90625e-005
271.991	15.72727	-3.90625e-005
271.992	15.23297	-0.000109375
271.993	15.09641	-4.6875e-005
271.994	14.78469	-7.03125e-005
271.995	14.37336	-5.46875e-005
271.996	14.20969	-8.59375e-005
271.997	13.79023	-6.25e-005
271.998	13.50852	-2.34375e-005
271.999	13.12	-7.8125e-005
272	12.64703	-0.0001015625
272.001	12.34859	-0.0001640625
272.002	12.01969	-8.59375e-005
272.003	11.42758	1.5625e-005
272.004	10.93078	-0.0001484375
272.005	10.52477	-7.8125e-005
272.006	9.789297	-9.375e-005
272.007	9.130312	-0.0001484375
272.008	8.556953	-0.000125
272.009	8.103516	-0.0001015625
272.01	7.725078	-0.000140625
272.011	7.269218	-0.0001484375
272.012	6.755391	-0.000140625
272.013	6.416172	-5.46875e-005
272.014	6.157265	-0.0001171875
272.015	5.666719	-3.90625e-005
272.016	5.479766	-0.000125
272.017	5.223281	-0.00015625
272.018	4.985547	-0.0001484375
272.019	4.625391	-0.0001796875
272.02	4.203437	-0.0001796875
272.021	3.864922	-0.0002421875
272.022	3.358516	-0.000140625
272.023	2.765781	-0.0001796875
272.024	2.266719	-0.0002109375
272.025	1.7575	-0.000171875
272.026	0.9683594	-0.0001015625
272.027	0.4739844	-0.0002265625
272.028	-0.19625	-0.000171875
272.029	-0.5995313	-0.0002578125
272.03	-0.8978907	-0.000140625
272.031	-1.399453	-0.0001953125
272.032	-1.882187	-0.0002421875
272.033	-2.114141	-0.0001875
272.034	-2.511172	-0.0002578125
272.035	-2.959219	-0.0001640625
272.036	-3.102031	-0.0003359375
272.037	-3.528516	-0.0002890625
272.038	-3.746172	-0.000203125
272.039	-4.126953	-0.0002578125
272.04	-4.598203	-0.0002265625
272.041	-5.055547	-0.000296875
272.042	-5.494141	-0.0001953125
272.043	-6.140469	-0.000265625
272.044	-6.85414	-0.0002109375
272.045	-7.354375	-0.0002109375
272.046	-8.253984	-0.0003203125
272.047	-8.889844	-0.000234375
272.048	-9.47336	-0.0003046875
272.049	-10.08344	-0.0002109375
272.05	-10.62492	-0.00021875
272.051	-11.17766	-0.000265625
272.052	-11.71297	-0.000390625
272.053	-12.00781	-0.000328125
272.054	-12.45742	-0.0002734375
272.055	-13.11133	-0.0003203125
272.056	-13.42281	-0.0001875
272.057	-13.81672	-0.0003125
272.058	-14.20437	-0.0003359375
272.059	-14.65359	-0.0003203125
272.06	-15.23383	-0.0003203125
272.061	-15.76141	-0.0004375
272.062	-16.44359	-0.0003359375
272.063	-17.13461	-0.0003125
272.064	-17.86883	-0.000421875
272.065	-18.46539	-0.0003828125
272.066	-19.39406	-0.0003359375
272.067	-20.10133	-0.00034375
272.068	-20.88969	-0.0004375
272.069	-21.52234	-0.000390625
272.07	-22.08344	-0.0004375
272.071	-22.76547	-0.0003671875
272.072	-23.49734	-0.000484375
272.073	-24.02336	-0.0003984375
272.074	-24.50328	-0.00046875
272.075	-25.14375	-0.00046875
272.076	-25.53891	-0.00046875
272.077	-26.07437	-0.00053125
272.078	-26.44477	-0.0003984375
272.079	-27.09078	-0.0005078125
272.08	-27.81633	-0.0003984375
272.081	-28.32633	-0.0004296875
272.082	-28.93351	-0.0005078125
272.083	-29.6918	-0.0005390625
272.084	-30.40703	-0.0004765625
272.085	-31.01906	-0.0005390625
272.086	-32.03844	-0.0006796875
272.087	-32.78969	-0.0005
272.088	-33.52883	-0.0005234375
272.089	-34.18703	-0.0005
272.09	-34.83367	-0.0005625
272.091	-35.49844	-0.0005234375
272.092	-36.18922	-0.0006171875
272.093	-36.49219	-0.000546875
272.094	-36.99149	-0.0005859375
272.095	-37.70508	-0.0005703125
272.096	-38.00875	-0.00046875
272.097	-38.5893	-0.0005390625
272.098	-39.01711	-0.0005390625
272.099	-39.4675	-0.000515625
272.1	-40.05438	-0.000578125
272.101	-40.57508	-0.000484375
272.102	-41.16156	-0.000640625
272.103	-41.78148	-0.0005703125
272.104	-42.41781	-0.000625
272.105	-42.96484	-0.000625
272.106	-43.88156	-0.000625
272.107	-44.60195	-0.0006015625
272.108	-45.2643	-0.00059375
272.109	-45.7643	-0.0005625
272.11	-46.32844	-0.0006484375
272.111	-46.96844	-0.000609375
272.112	-47.38203	-0.00071875
272.113	-47.64352	-0.00065625
272.114	-47.95641	-0.0006796875
272.115	-48.46445	-0.0006953125
272.116	-48.64188	-0.000640625
272.117	-49.05883	-0.000640625
272.118	-49.33648	-0.0006953125
272.119	-49.63031	-0.000734375
272.12	-50.14414	-0.0006484375
272.121	-50.43141	-0.0007265625
272.122	-50.84305	-0.0006953125
272.123	-51.35062	-0.0006875
272.124	-51.83859	-0.0007265625
272.125	-52.21164	-0.0006875
272.126	-52.89914	-0.00075
272.127	-53.40164	-0.000734375
272.128	-53.86476	-0.0007265625
272.129	-54.1325	-0.0007421875
272.13	-54.51281	-0.000703125
272.131	-54.95617	-0.0006875
272.132	-55.14641	-0.0007578125
272.133	-55.33649	-0.00065625
272.134	-55.57625	-0.0007734375
272.135	-55.95008	-0.000703125
272.136	-55.95914	-0.0007890625
272.137	-56.19328	-0.00071875
272.138	-56.31195	-0.0006953125
272.139	-56.44742	-0.0007265625
272.14	-56.81141	-0.0007109375
272.141	-57.00148	-0.00078125
272.142	-57.24039	-0.000765625
272.143	-57.63805	-0.0008671875
272.144	-58.035	-0.000828125
272.145	-58.20375	-0.00075
272.146	-58.81305	-0.00078125
272.147	-59.25047	-0.0007890625
272.148	-59.72469	-0.000859375
272.149	-59.99031	-0.0007734375
272.15	-60.20594	-0.0008515625
272.151	-60.66617	-0.0008203125
272.152	-60.89156	-0.0008515625
272.153	-60.86141	-0.000796875
272.154	-60.70047	-0.0007265625
272.155	-60.42445	-0.0008046875
272.156	-60.05836	-0.00078125
272.157	-60.065	-0.0007578125
272.158	-60.00172	-0.0008203125
272.159	-59.9825	-0.0007734375
272.16	-60.14235	-0.0008125
272.161	-60.21594	-0.000859375
272.162	-60.42281	-0.0008671875
272.163	-60.54852	-0.0007890625
272.164	-60.82274	-0.0008125
272.165	-60.95273	-0.000796875
272.166	-61.32656	-0.0007890625
272.167	-61.49883	-0.0008203125
272.168	-61.77836	-0.0008125
272.169	-61.95625	-0.000875
272.17	-62.07383	-0.0008203125
272.171	-62.22977	-0.000859375
272.172	-62.21429	-0.00078125
272.173	-62.14375	-0.0008125
272.174	-62.17938	-0.000765625
272.175	-62.22492	-0.0008359375
272.176	-62.18969	-0.000796875
272.177	-62.26102	-0.000765625
272.178	-62.09078	-0.000765625
272.179	-62.12336	-0.0008515625
272.18	-62.31805	-0.0008359375
272.181	-62.17985	-0.0007890625
272.182	-62.31164	-0.0009140625
272.183	-62.55977	-0.0007890625
272.184	-62.6275	-0.00078125
272.185	-62.65109	-0.0007890625
272.186	-63.02828	-0.0008515625
272.187	-63.20851	-0.0008125
272.188	-63.53625	-0.0008671875
272.189	-63.57664	-0.0008046875
272.19	-63.56976	-0.0007734375
272.191	-63.8257	-0.0008125
272.192	-63.75539	-0.0008515625
272.193	-63.66078	-0.0008125
272.194	-63.61149	-0.0008359375
272.195	-63.75524	-0.0008203125
272.196	-63.46586	-0.000890625
272.197	-63.25609	-0.00078125
272.198	-63.18265	-0.00084375
272.199	-63.12383	-0.0008046875
272.2	-63.14695	-0.0008359375
272.201	-63.13414	-0.0008125
272.202	-63.09016	-0.000796875
272.203	-63.29031	-0.0008125
272.204	-63.39523	-0.00078125
272.205	-63.38477	-0.0008203125
272.206	-63.86531	-0.000890625
272.207	-63.96172	-0.000859375
272.208	-64.08078	-0.0007734375
272.209	-64.04766	-0.00078125
272.21	-64.10008	-0.000859375
272.211	-64.27141	-0.00078125
272.212	-64.20859	-0.000828125
272.213	-64.14641	-0.0008671875
272.214	-63.96898	-0.000875
272.215	-64.1389	-0.0007578125
272.216	-63.95086	-0.0008359375
272.217	-63.86766	-0.0008671875
272.218	-63.72321	-0.000765625
272.219	-63.63898	-0.000796875
272.22	-63.69609	-0.000796875
272.221	-63.56461	-0.00078125
272.222	-63.47664	-0.00084375
272.223	-63.68203	-0.0008671875
272.224	-63.8418	-0.0007890625
272.225	-63.80336	-0.0009453125
272.226	-64.14664	-0.000859375
272.227	-64.31774	-0.000875
272.228	-64.42234	-0.000859375
