t       v               b
288.745	-57.60156	-0.0008359375
288.746	-57.58422	-0.0007890625
288.747	-57.49476	-0.0008203125
288.748	-57.32484	-0.0007578125
288.749	-57.39641	-0.00078125
288.75	-57.13922	-0.00084375
288.751	-57.01149	-0.00071875
288.752	-56.84719	-0.00075
288.753	-56.80039	-0.0007734375
288.754	-56.74515	-0.0007265625
288.755	-56.60531	-0.0007578125
288.756	-56.55109	-0.000796875
288.757	-56.68641	-0.00075
288.758	-56.8193	-0.0007578125
288.759	-56.74672	-0.0006953125
288.76	-57.02523	-0.00078125
288.761	-57.15352	-0.0007890625
288.762	-57.31149	-0.0007265625
288.763	-57.365	-0.0008359375
288.764	-57.29703	-0.0008125
288.765	-57.30914	-0.0007890625
288.766	-57.35524	-0.0008046875
288.767	-57.17195	-0.000734375
288.768	-57.07899	-0.000828125
288.769	-57.19508	-0.0007734375
288.77	-56.89813	-0.00075
288.771	-56.81945	-0.0007890625
288.772	-56.6068	-0.0008046875
288.773	-56.61273	-0.000765625
288.774	-56.60281	-0.000765625
288.775	-56.46219	-0.0008046875
288.776	-56.60023	-0.0008203125
288.777	-56.76429	-0.0008125
288.778	-56.79422	-0.0007421875
288.779	-56.73187	-0.00075
288.78	-57.07313	-0.000796875
288.781	-57.12726	-0.0007890625
288.782	-57.29359	-0.0007734375
288.783	-57.29821	-0.0008046875
288.784	-57.25211	-0.00078125
288.785	-57.30531	-0.000828125
288.786	-57.27805	-0.000765625
288.787	-57.07562	-0.000734375
288.788	-56.91688	-0.000796875
288.789	-57.04938	-0.000796875
288.79	-56.79437	-0.0008515625
288.791	-56.57219	-0.0008671875
288.792	-56.39625	-0.0008125
288.793	-56.35164	-0.000796875
288.794	-56.49992	-0.000734375
288.795	-56.33898	-0.00075
288.796	-56.40133	-0.0007734375
288.797	-56.51547	-0.00075
288.798	-56.58102	-0.0006875
288.799	-56.52383	-0.000765625
288.8	-56.90047	-0.0007734375
288.801	-57.00625	-0.0008125
288.802	-57.19414	-0.0007578125
288.803	-57.12188	-0.0007421875
288.804	-57.06281	-0.000796875
288.805	-57.1782	-0.00078125
288.806	-57.20945	-0.000765625
288.807	-57.04274	-0.000796875
288.808	-56.93117	-0.0007421875
288.809	-57.00992	-0.00075
288.81	-56.70055	-0.0008125
288.811	-56.56234	-0.0008046875
288.812	-56.34789	-0.0007265625
288.813	-56.25734	-0.0007890625
288.814	-56.37367	-0.000765625
288.815	-56.2707	-0.000734375
288.816	-56.29313	-0.00071875
288.817	-56.38664	-0.0007265625
288.818	-56.50734	-0.000734375
288.819	-56.48586	-0.0008515625
288.82	-56.77141	-0.0008046875
288.821	-56.92023	-0.0007578125
288.822	-57.1007	-0.000828125
288.823	-57.03773	-0.00078125
288.824	-56.92906	-0.000796875
288.825	-56.98812	-0.000828125
288.826	-56.97141	-0.0007890625
288.827	-56.81859	-0.000765625
288.828	-56.65633	-0.000828125
288.829	-56.74305	-0.0007734375
288.83	-56.45594	-0.0007421875
288.831	-56.27195	-0.0007578125
288.832	-56.12914	-0.0008125
288.833	-56.02781	-0.0006953125
288.834	-56.03859	-0.0007734375
288.835	-56.03711	-0.0007421875
288.836	-56.11625	-0.00075
288.837	-56.24445	-0.000828125
288.838	-56.34867	-0.0007890625
288.839	-56.28156	-0.000796875
288.84	-56.57601	-0.0008046875
288.841	-56.61039	-0.000765625
288.842	-56.79703	-0.000765625
288.843	-56.78906	-0.0008359375
288.844	-56.77633	-0.0008359375
288.845	-56.88258	-0.0008359375
288.846	-56.82203	-0.0008515625
288.847	-56.70226	-0.0008046875
288.848	-56.62375	-0.0007734375
288.849	-56.6707	-0.0007265625
288.85	-97.64977	0.1260312
288.851	NaN	-0.001679688
288.852	-59.43453	-0.0004609375
288.853	-17.49836	-0.0003515625
288.854	-31.25836	-0.000515625
288.855	-42.09633	-0.0006015625
288.856	-47.42992	-0.0005703125
288.857	-50.34289	-0.00075
288.858	-51.97875	-0.000765625
288.859	-52.77125	-0.000734375
288.86	-53.74328	-0.000703125
288.861	-54.18851	-0.0007578125
288.862	-54.68109	-0.0008125
288.863	-54.85648	-0.000734375
288.864	-55.02148	-0.00075
288.865	-55.26406	-0.000734375
288.866	-55.40179	-0.0006640625
288.867	-55.31227	-0.0007265625
288.868	-55.245	-0.0008359375
288.869	-55.43867	-0.0007265625
288.87	-55.21219	-0.0007578125
288.871	-55.14125	-0.00078125
288.872	-54.94336	-0.00078125
288.873	-54.91781	-0.0008125
288.874	-54.99094	-0.0008125
288.875	-54.98422	-0.0007109375
288.876	-54.93719	-0.0006875
288.877	-55.13797	-0.0008203125
288.878	-55.30008	-0.0008046875
288.879	-55.24703	-0.0008046875
288.88	-55.58898	-0.0008203125
288.881	-55.75914	-0.0007890625
288.882	-55.9943	-0.0007890625
288.883	-55.95234	-0.0007265625
288.884	-55.93445	-0.0008359375
288.885	-56.03781	-0.00071875
288.886	-56.02	-0.0008203125
288.887	-55.87078	-0.0008046875
288.888	-55.78328	-0.0007890625
288.889	-55.84813	-0.000734375
288.89	-55.57679	-0.0007890625
288.891	-55.52477	-0.0007734375
288.892	-55.28172	-0.000796875
288.893	-55.18469	-0.000875
288.894	-55.27188	-0.0007265625
288.895	-55.23976	-0.0007421875
288.896	-55.20984	-0.0007578125
288.897	-55.36461	-0.0007734375
288.898	-55.54281	-0.0007578125
288.899	-55.44094	-0.00078125
288.9	-55.82883	-0.0007890625
288.901	-55.895	-0.0007890625
288.902	-56.03024	-0.0008125
288.903	-56.10656	-0.000859375
288.904	-56.10656	-0.0008125
288.905	-56.11852	-0.0008671875
288.906	-56.05008	-0.0007734375
288.907	-55.93805	-0.000828125
288.908	-55.86523	-0.00078125
288.909	-55.96672	-0.000765625
288.91	-55.61547	-0.000671875
288.911	-55.56469	-0.000703125
288.912	-55.37836	-0.0008203125
288.913	-55.39117	-0.00078125
288.914	-55.43578	-0.000828125
288.915	-55.37391	-0.0007734375
288.916	-55.32321	-0.0007265625
288.917	-55.46024	-0.0007265625
288.918	-55.52875	-0.00071875
288.919	-55.48117	-0.000796875
288.92	-55.79266	-0.0008125
288.921	-55.76375	-0.0006796875
288.922	-55.9475	-0.000734375
288.923	-55.83547	-0.0008046875
288.924	-55.75914	-0.0006796875
288.925	-55.66078	-0.0007421875
288.926	-55.39367	-0.00078125
288.927	-55.0889	-0.0007578125
288.928	-54.83789	-0.00075
288.929	-54.72758	-0.0007578125
288.93	-54.2032	-0.0007265625
288.931	-53.87352	-0.00071875
288.932	-53.29695	-0.000796875
288.933	-52.9457	-0.00075
288.934	-52.43969	-0.0007421875
288.935	-51.885	-0.000765625
288.936	-51.27203	-0.00078125
288.937	-50.62617	-0.000734375
288.938	-49.74586	-0.0007265625
288.939	-48.54156	-0.000734375
288.94	-47.52938	-0.0006796875
288.941	-46.05445	-0.0006953125
288.942	-44.23227	-0.000703125
288.943	-41.72641	-0.0006015625
288.944	-38.60375	-0.0005078125
288.945	-34.88922	-0.000546875
288.946	-30.43758	-0.0005078125
288.947	-25.09164	-0.00040625
288.948	-18.90422	-0.00040625
288.949	-11.88523	-0.0003515625
288.95	-3.717422	-0.0002421875
288.951	3.73	-0.00015625
288.952	10.01961	-5.46875e-005
288.953	14.65539	-8.59375e-005
288.954	17.96836	-0.0001328125
288.955	20.42367	-4.6875e-005
288.956	21.89187	3.125e-005
288.957	22.77219	-3.90625e-005
288.958	23.44172	1.5625e-005
288.959	23.90898	-1.5625e-005
288.96	23.82172	-1.5625e-005
288.961	23.84945	0
288.962	23.73266	0
288.963	23.67344	7.8125e-006
288.964	23.6243	2.34375e-005
288.965	23.31375	-3.125e-005
288.966	23.18211	7.03125e-005
288.967	23.1118	4.6875e-005
288.968	22.93047	5.46875e-005
288.969	22.60492	3.90625e-005
288.97	22.61492	0
288.971	22.45203	0
288.972	22.29219	-4.6875e-005
288.973	22.0882	-3.125e-005
288.974	21.68531	-3.90625e-005
288.975	21.53703	3.125e-005
288.976	21.25922	-2.34375e-005
288.977	20.68945	-6.25e-005
288.978	20.2157	2.34375e-005
288.979	19.89234	-6.25e-005
288.98	19.01766	1.5625e-005
288.981	18.74844	-7.8125e-006
288.982	18.25562	0
288.983	17.95867	1.5625e-005
288.984	17.78805	-8.59375e-005
288.985	17.31469	-5.46875e-005
288.986	17.0375	-2.34375e-005
288.987	16.90539	-0.000125
288.988	16.68266	-3.90625e-005
288.989	16.24	-4.6875e-005
288.99	16.26898	-1.5625e-005
288.991	15.99656	-0.0001015625
288.992	15.73195	0
288.993	15.49453	-7.8125e-005
288.994	15.0925	-6.25e-005
288.995	14.8582	-0.0001015625
288.996	14.41461	-3.90625e-005
288.997	13.92188	-0.0001328125
288.998	13.36031	-7.03125e-005
288.999	13.08344	-9.375e-005
289	12.33234	-0.0001640625
289.001	11.89992	-0.0001953125
289.002	11.375	-9.375e-005
289.003	10.97656	-0.000125
289.004	10.66359	-9.375e-005
289.005	10.23953	-0.0001484375
289.006	9.884609	-0.0001171875
289.007	9.659843	-0.000109375
289.008	9.225	-0.000125
289.009	8.731094	-0.000140625
289.01	8.714063	-0.0001171875
289.011	8.378281	-0.0001328125
289.012	8.112109	-0.0002109375
289.013	7.8375	-0.000140625
289.014	7.372422	-0.0002265625
289.015	6.987344	-0.00015625
289.016	6.626094	-0.00015625
289.017	6.051953	-0.0002421875
289.018	5.585703	-0.000140625
289.019	5.270937	-9.375e-005
289.02	4.493984	-0.0002734375
289.021	3.977344	-0.0002421875
289.022	3.421406	-0.0001953125
289.023	3.019062	-0.000265625
289.024	2.635547	-0.0001953125
289.025	2.174766	-0.00025
289.026	1.745391	-0.0001953125
289.027	1.367031	-0.000265625
289.028	1.001953	-0.000234375
289.029	0.4474219	-0.0001953125
289.03	0.2533594	-0.00028125
289.031	-0.1629688	-0.0003046875
289.032	-0.4253125	-0.00021875
289.033	-0.8915625	-0.0001953125
289.034	-1.3575	-0.0002578125
289.035	-1.670781	-0.00025
289.036	-2.116562	-0.0002109375
289.037	-2.721953	-0.0001875
289.038	-3.374844	-0.000234375
289.039	-3.787812	-0.000265625
289.04	-4.607578	-0.000203125
289.041	-5.161641	-0.00021875
289.042	-5.798985	-0.0002421875
289.043	-6.287578	-0.0002890625
289.044	-6.659766	-0.000234375
289.045	-7.298828	-0.000234375
289.046	-7.783672	-0.00028125
289.047	-8.098281	-0.0003515625
289.048	-8.49164	-0.0003359375
289.049	-9.20836	-0.0003125
289.05	-9.450625	-0.00034375
289.051	-9.965	-0.00028125
289.052	-10.32797	-0.0002890625
289.053	-10.78187	-0.00034375
289.054	-11.44969	-0.0003125
289.055	-11.89273	-0.0003125
289.056	-12.44414	-0.000421875
289.057	-13.21445	-0.000296875
289.058	-13.88422	-0.00040625
289.059	-14.37188	-0.0002734375
289.06	-15.40227	-0.0003671875
289.061	-15.99695	-0.0003828125
289.062	-16.74969	-0.000484375
289.063	-17.33367	-0.0004375
289.064	-17.93531	-0.000421875
289.065	-18.60289	-0.000515625
289.066	-19.18203	-0.0004375
289.067	-19.60125	-0.0005234375
289.068	-20.19055	-0.0003828125
289.069	-21.00234	-0.0004375
289.07	-21.2182	-0.000421875
289.071	-21.78008	-0.0003984375
289.072	-22.24594	-0.000484375
289.073	-22.88398	-0.000453125
289.074	-23.59312	-0.0004375
289.075	-24.14375	-0.0004375
289.076	-24.72898	-0.0004765625
289.077	-25.58227	-0.0005078125
289.078	-26.39242	-0.0004375
289.079	-26.88125	-0.00040625
289.08	-27.94539	-0.0005
289.081	-28.69805	-0.0006171875
289.082	-29.5368	-0.0005234375
289.083	-30.29234	-0.0005078125
289.084	-30.86352	-0.000484375
289.085	-31.62023	-0.0006015625
289.086	-32.23742	-0.000578125
289.087	-32.72141	-0.0005078125
289.088	-33.27422	-0.0005
289.089	-33.96953	-0.000578125
289.09	-34.42726	-0.0006015625
289.091	-34.99172	-0.0005625
289.092	-35.43953	-0.0006171875
289.093	-36.03453	-0.0006015625
289.094	-36.72836	-0.0006171875
289.095	-37.21789	-0.0005703125
289.096	-37.89383	-0.0005546875
289.097	-38.6868	-0.00053125
289.098	-39.31555	-0.00065625
289.099	-39.86859	-0.000671875
289.1	-40.83524	-0.0006328125
289.101	-41.48133	-0.0006328125
289.102	-42.20562	-0.000546875
289.103	-42.89289	-0.0006015625
289.104	-43.28555	-0.000625
289.105	-43.96406	-0.000703125
289.106	-44.53469	-0.00071875
289.107	-44.91992	-0.000703125
289.108	-45.31414	-0.0006015625
289.109	-45.91594	-0.0006875
289.11	-46.12437	-0.0006875
289.111	-46.58766	-0.0006328125
289.112	-46.79578	-0.0006171875
289.113	-47.22258	-0.000703125
289.114	-47.81133	-0.0006796875
289.115	-48.1193	-0.000703125
289.116	-48.66594	-0.000703125
289.117	-49.20516	-0.000703125
289.118	-49.72274	-0.00075
289.119	-50.12453	-0.0006953125
289.12	-50.87844	-0.000734375
289.121	-51.39742	-0.0006953125
289.122	-51.94109	-0.0006796875
289.123	-52.32586	-0.0006484375
289.124	-52.65594	-0.0006640625
289.125	-53.11563	-0.00078125
289.126	-53.45758	-0.00071875
289.127	-53.66766	-0.0007421875
289.128	-53.8243	-0.0007265625
289.129	-54.22914	-0.000859375
289.13	-54.27117	-0.000671875
289.131	-54.47328	-0.00075
289.132	-54.6507	-0.00075
289.133	-54.97813	-0.0006875
289.134	-55.2139	-0.0007734375
289.135	-55.4093	-0.0007578125
289.136	-55.66852	-0.00078125
289.137	-56.06688	-0.00075
289.138	-56.34109	-0.000703125
289.139	-56.5575	-0.0007890625
289.14	-57.11727	-0.0007421875
289.141	-57.48929	-0.00078125
289.142	-57.78469	-0.0007578125
289.143	-58.0775	-0.0007265625
289.144	-58.26898	-0.0008359375
289.145	-58.63563	-0.0007578125
289.146	-58.77883	-0.000796875
289.147	-58.82422	-0.0008203125
289.148	-59.03328	-0.000734375
289.149	-59.21164	-0.0007109375
289.15	-59.01586	-0.000828125
289.151	-59.14078	-0.00078125
289.152	-59.00508	-0.0008203125
289.153	-59.15422	-0.0007890625
289.154	-59.40031	-0.0007734375
289.155	-59.46203	-0.000859375
289.156	-59.60422	-0.0008671875
289.157	-59.87985	-0.000828125
289.158	-60.12234	-0.0008359375
289.159	-60.24742	-0.0007578125
289.16	-60.73984	-0.0008203125
289.161	-60.86594	-0.000828125
289.162	-61.1764	-0.00078125
289.163	-61.22594	-0.0007421875
289.164	-61.31047	-0.000828125
289.165	-61.53008	-0.000828125
289.166	-61.50938	-0.000765625
289.167	-61.42258	-0.0008515625
289.168	-61.4968	-0.0008671875
289.169	-61.57391	-0.000828125
289.17	-61.37609	-0.0008359375
289.171	-61.35133	-0.00084375
289.172	-61.20633	-0.0008828125
289.173	-61.23773	-0.0008125
289.174	-61.36305	-0.000796875
289.175	-61.40898	-0.0008125
289.176	-61.50258	-0.0008046875
289.177	-61.64422	-0.000765625
289.178	-61.875	-0.000859375
289.179	-62.00422	-0.000890625
289.18	-62.49969	-0.0008359375
289.181	-62.75266	-0.00084375
289.182	-62.94086	-0.0008125
289.183	-63.07961	-0.00090625
289.184	-63.06774	-0.000828125
289.185	-63.19352	-0.0008203125
289.186	-63.23742	-0.0008671875
289.187	-63.15867	-0.000890625
289.188	-63.05226	-0.0008046875
289.189	-63.19844	-0.000796875
289.19	-63.03539	-0.000875
289.191	-62.89617	-0.000796875
289.192	-62.75516	-0.0008125
289.193	-62.73578	-0.0008515625
289.194	-62.86969	-0.000890625
289.195	-62.73906	-0.0008515625
289.196	-62.77687	-0.000859375
289.197	-62.95758	-0.000890625
289.198	-63.13445	-0.0008046875
289.199	-63.0968	-0.0008671875
289.2	-63.44437	-0.0008203125
289.201	-63.53898	-0.000859375
289.202	-63.72555	-0.0008515625
289.203	-63.74938	-0.000796875
289.204	-63.76086	-0.0009453125
289.205	-64.00797	-0.0008984375
289.206	-63.91414	-0.000875
289.207	-63.69149	-0.0008359375
289.208	-63.62953	-0.00090625
289.209	-63.73203	-0.0007578125
289.21	-63.49078	-0.00090625
289.211	-63.51203	-0.0009375
289.212	-63.29914	-0.0007734375
289.213	-63.20617	-0.000875
289.214	-63.28851	-0.000828125
289.215	-63.22859	-0.0008671875
289.216	-63.28265	-0.00084375
289.217	-63.48672	-0.000921875
289.218	-63.59031	-0.0008359375
289.219	-63.58265	-0.00090625
289.22	-63.98461	-0.0008984375
289.221	-63.96609	-0.000828125
289.222	-64.15656	-0.00090625
289.223	-64.16563	-0.0007890625
289.224	-64.15219	-0.0008828125
289.225	-64.21735	-0.0008515625
289.226	-64.145	-0.0007734375
289.227	-64.03844	-0.0008125
289.228	-63.9736	-0.0009140625
289.229	-63.96055	-0.00084375
289.23	-63.71781	-0.0008828125
289.231	-63.73531	-0.0008359375
289.232	-63.50367	-0.000796875
289.233	-63.41172	-0.0008515625
289.234	-63.60226	-0.0008984375
289.235	-63.51172	-0.0007578125
289.236	-63.50313	-0.00084375
289.237	-63.68304	-0.000796875
289.238	-63.74453	-0.0008359375
289.239	-63.76273	-0.00084375
289.24	-64.13922	-0.000984375
289.241	-64.17852	-0.00090625
289.242	-64.42375	-0.000890625
289.243	-64.45703	-0.00084375
289.244	-64.33312	-0.0008515625
289.245	-64.37203	-0.0008515625
289.246	-64.37266	-0.000953125
289.247	-64.26305	-0.00084375
289.248	-64.06711	-0.000890625
289.249	-64.26102	-0.00084375
289.25	-63.98328	-0.0009140625
289.251	-63.87219	-0.00090625
289.252	-63.69594	-0.000796875
289.253	-63.52875	-0.0008984375
289.254	-63.63586	-0.0008984375
289.255	-63.55367	-0.0008828125
289.256	-63.59625	-0.0008984375
289.257	-63.68976	-0.000890625
289.258	-63.77313	-0.0008828125
289.259	-63.79422	-0.0008984375
289.26	-64.13102	-0.0008984375
289.261	-64.23461	-0.0008515625
289.262	-64.35969	-0.0008515625
289.263	-64.33828	-0.0009140625
289.264	-64.27195	-0.0009140625
289.265	-64.35008	-0.0008046875
289.266	-64.32891	-0.000890625
289.267	-64.16203	-0.000859375
289.268	-64.18571	-0.0008125
289.269	-64.14313	-0.000875
289.27	-63.8225	-0.0008828125
289.271	-63.79875	-0.0008359375
289.272	-63.49562	-0.00084375
289.273	-63.43711	-0.0009140625
289.274	-63.52523	-0.000765625
289.275	-63.39172	-0.0008828125
289.276	-63.44235	-0.0008671875
289.277	-63.61664	-0.0008046875
289.278	-63.59891	-0.0008984375
289.279	-63.74953	-0.0008515625
289.28	-63.95719	-0.0008671875
289.281	-63.97156	-0.000796875
289.282	-64.26305	-0.000828125
289.283	-64.21211	-0.000796875
289.284	-64.05328	-0.0008203125
289.285	-64.12601	-0.0009453125
289.286	-64.07899	-0.0008515625
289.287	-63.98047	-0.0007890625
289.288	-63.83016	-0.0009140625
289.289	-63.84688	-0.0008203125
289.29	-63.50641	-0.00084375
289.291	-63.38414	-0.0008125
289.292	-63.25804	-0.0008046875
289.293	-63.19515	-0.0008984375
289.294	-63.23344	-0.000828125
289.295	-63.10336	-0.000828125
289.296	-63.16219	-0.00084375
289.297	-63.34328	-0.0008359375
289.298	-63.35804	-0.0008359375
289.299	-63.40789	-0.000828125
289.3	-63.61383	-0.00090625
289.301	-63.70898	-0.0009296875
289.302	-63.88445	-0.000828125
289.303	-63.87399	-0.0008125
289.304	-63.77266	-0.000828125
289.305	-63.89766	-0.0008359375
289.306	-63.80875	-0.0008828125
289.307	-63.65172	-0.00084375
289.308	-63.55711	-0.000828125
289.309	-63.60039	-0.00084375
289.31	-63.4257	-0.00084375
289.311	-63.35453	-0.0008828125
289.312	-63.10664	-0.000875
289.313	-63.04437	-0.0008203125
289.314	-63.09594	-0.00084375
289.315	-62.95125	-0.0008046875
289.316	-63.02242	-0.000875
289.317	-63.18937	-0.000828125
289.318	-63.28297	-0.0008203125
289.319	-63.37601	-0.00084375
289.32	-63.61149	-0.0008671875
289.321	-63.59398	-0.0008203125
289.322	-63.73539	-0.0008828125
289.323	-63.73859	-0.0008359375
289.324	-63.59188	-0.0008671875
289.325	-63.71656	-0.000890625
289.326	-63.57516	-0.00084375
289.327	-63.39344	-0.0008125
289.328	-63.24398	-0.0008984375
289.329	-63.18906	-0.0008125
289.33	-63.02383	-0.00078125
289.331	-62.95664	-0.000828125
289.332	-62.7093	-0.000859375
289.333	-62.72281	-0.000859375
289.334	-62.69984	-0.0007890625
289.335	-62.53859	-0.0008515625
289.336	-62.59219	-0.0008125
289.337	-62.67719	-0.000796875
289.338	-62.71039	-0.0007578125
289.339	-62.73805	-0.000828125
289.34	-63.06039	-0.00084375
289.341	-63.07891	-0.0008828125
289.342	-63.18453	-0.0007890625
289.343	-63.19437	-0.0008828125
289.344	-63.06617	-0.000859375
289.345	-63.22883	-0.000796875
289.346	-63.20133	-0.0008359375
289.347	-63.04047	-0.0008828125
289.348	-62.92742	-0.000828125
289.349	-62.87523	-0.0008515625
289.35	-62.61586	-0.0008671875
289.351	-62.60992	-0.000859375
289.352	-62.42977	-0.0008359375
289.353	-62.28398	-0.000828125
289.354	-62.32461	-0.0008359375
289.355	-62.25148	-0.000890625
