t          v
99.5	-64.50672
99.501	-64.63047
99.502	-65.08844
99.503	-65.17938
99.504	-65.42172
99.505	-65.3986
99.506	-65.33226
99.507	-65.44554
99.508	-65.12008
99.509	-64.9318
99.51	-64.90859
99.511	-64.67406
99.512	-64.30148
99.513	-64.12781
99.514	-63.77094
99.515	-63.80758
99.516	-63.88039
99.517	-63.69297
99.518	-63.94391
99.519	-64.07875
99.52	-64.24383
99.521	-64.43477
99.522	-64.95711
99.523	-64.98297
99.524	-65.21539
99.525	-65.21547
99.526	-65.12508
99.527	-65.29469
99.528	-65.00023
99.529	-64.77461
99.53	-64.68469
99.531	-64.56484
99.532	-64.2057
99.533	-64.05836
99.534	-63.67399
99.535	-63.68851
99.536	-63.76312
99.537	-63.49188
99.538	-63.7986
99.539	-64.01234
99.54	-64.05492
99.541	-64.25242
99.542	-64.68859
99.543	-64.7525
99.544	-65.11859
99.545	-64.96305
99.546	-64.93719
99.547	-64.96945
99.548	-64.78875
99.549	-64.70336
99.55	-99.42078
99.551	NaN
99.552	NaN
99.553	NaN
99.554	-85.91945
99.555	13.67711
99.556	16.16758
99.557	-7.437656
99.558	-27.97172
99.559	-42.5807
99.56	-51.48953
99.561	-56.72008
99.562	-60.11711
99.563	-62.00586
99.564	-63.25055
99.565	-63.67047
99.566	-63.84758
99.567	-63.99203
99.568	-63.51336
99.569	-63.01312
99.57	-62.49492
99.571	-61.68492
99.572	-60.5325
99.573	-59.3657
99.574	-57.75258
99.575	-56.2725
99.576	-54.3611
99.577	-51.54554
99.578	-47.94953
99.579	-42.56781
99.58	-35.0707
99.581	-25.62156
99.582	-14.44242
99.583	-2.004844
99.584	8.1075
99.585	15.64961
99.586	20.91102
99.587	24.25594
99.588	26.79219
99.589	28.53016
99.59	29.65742
99.591	30.60391
99.592	31.54461
99.593	31.91883
99.594	32.62805
99.595	32.73789
99.596	32.66078
99.597	32.69695
99.598	32.50875
99.599	32.28883
99.6	32.06258
99.601	31.85578
99.602	31.31508
99.603	31.18039
99.604	30.7068
99.605	30.71281
99.606	30.60555
99.607	30.25805
99.608	30.29141
99.609	30.28234
99.61	30.18
99.611	30.13328
99.612	30.2825
99.613	30.13844
99.614	30.19016
99.615	29.85797
99.616	29.44664
99.617	29.39109
99.618	28.9782
99.619	28.50399
99.62	28.13836
99.621	27.78648
99.622	27.16875
99.623	26.7907
99.624	26.20328
99.625	26.07352
99.626	25.80414
99.627	25.53516
99.628	25.60984
99.629	25.49336
99.63	25.27609
99.631	25.16648
99.632	25.33461
99.633	25.10094
99.634	25.2543
99.635	24.94984
99.636	24.52063
99.637	24.40656
99.638	23.93789
99.639	23.42227
99.64	23.06477
99.641	22.56555
99.642	21.78953
99.643	21.48602
99.644	20.86148
99.645	20.62742
99.646	20.45523
99.647	19.96672
99.648	19.97398
99.649	19.8332
99.65	19.78547
99.651	19.5668
99.652	19.69789
99.653	19.50047
99.654	19.55555
99.655	19.15461
99.656	18.75055
99.657	18.56961
99.658	18.00266
99.659	17.47859
99.66	17.06172
99.661	16.59703
99.662	15.82758
99.663	15.40055
99.664	14.88516
99.665	14.62945
99.666	14.48141
99.667	13.95898
99.668	13.94664
99.669	13.92891
99.67	13.82391
99.671	13.67594
99.672	13.69898
99.673	13.61727
99.674	13.65437
99.675	13.27898
99.676	12.85867
99.677	12.79766
99.678	12.12453
99.679	11.71258
99.68	11.17312
99.681	10.69219
99.682	9.936953
99.683	9.484453
99.684	8.837266
99.685	8.506797
99.686	8.366328
99.687	7.859062
99.688	7.759375
99.689	7.663359
99.69	7.426328
99.691	7.19586
99.692	7.255625
99.693	6.972188
99.694	6.902422
99.695	6.449375
99.696	6.087812
99.697	5.927813
99.698	5.33625
99.699	4.801875
99.7	4.185547
99.701	3.690703
99.702	2.928672
99.703	2.509453
99.704	1.798984
99.705	1.532266
99.706	1.266094
99.707	0.6419531
99.708	0.6010156
99.709	0.4019531
99.71	-0.01296875
99.711	-0.3182812
99.712	-0.1713281
99.713	-0.4578125
99.714	-0.5145312
99.715	-0.9889063
99.716	-1.543594
99.717	-1.736016
99.718	-2.425781
99.719	-3.055859
99.72	-3.659766
99.721	-4.250781
99.722	-4.985781
99.723	-5.521563
99.724	-6.309609
99.725	-6.669844
99.726	-6.891406
99.727	-7.596875
99.728	-7.751875
99.729	-8.053047
99.73	-8.271641
99.731	-8.663047
99.732	-8.721484
99.733	-9.020235
99.734	-9.040938
99.735	-9.650938
99.736	-10.21062
99.737	-10.47242
99.738	-11.16641
99.739	-11.86086
99.74	-12.46508
99.741	-13.01719
99.742	-13.8825
99.743	-14.47516
99.744	-15.32305
99.745	-15.58578
99.746	-15.87961
99.747	-16.53883
99.748	-16.75297
99.749	-17.04875
99.75	-17.35055
99.751	-17.71828
99.752	-17.79578
99.753	-18.19078
99.754	-18.37711
99.755	-18.78172
99.756	-19.49609
99.757	-19.84672
99.758	-20.60547
99.759	-21.29477
99.76	-21.98844
99.761	-22.58164
99.762	-23.41672
99.763	-23.99781
99.764	-24.81781
99.765	-25.20469
99.766	-25.49914
99.767	-26.09758
99.768	-26.21938
99.769	-26.44469
99.77	-26.7343
99.771	-27.08625
99.772	-27.15414
99.773	-27.33766
99.774	-27.50297
99.775	-27.93
99.776	-28.43976
99.777	-28.79164
99.778	-29.52883
99.779	-30.10391
99.78	-30.6057
99.781	-31.1693
99.782	-32.04492
99.783	-32.61203
99.784	-33.43563
99.785	-33.75617
99.786	-34.09774
99.787	-34.71133
99.788	-34.82477
99.789	-35.16297
99.79	-35.31211
99.791	-35.80086
99.792	-35.72664
99.793	-36.01
99.794	-36.12274
99.795	-36.59937
99.796	-37.06289
99.797	-37.36531
99.798	-38.00258
99.799	-38.565
99.8	-39.14461
99.801	-39.66812
99.802	-40.57062
99.803	-41.03664
99.804	-41.81531
99.805	-42.11844
99.806	-42.42055
99.807	-42.84445
99.808	-43.05805
99.809	-43.26172
99.81	-43.44016
99.811	-43.67758
99.812	-43.52961
99.813	-43.88109
99.814	-43.93524
99.815	-44.31219
99.816	-44.75226
99.817	-44.85375
99.818	-45.40313
99.819	-45.86703
99.82	-46.32664
99.821	-46.79586
99.822	-47.655
99.823	-48.09594
99.824	-48.70086
99.825	-48.92398
99.826	-49.13961
99.827	-49.53281
99.828	-49.61891
99.829	-49.76844
99.83	-49.93258
99.831	-50.03102
99.832	-49.92461
99.833	-50.11742
99.834	-49.97726
99.835	-50.32844
99.836	-50.70992
99.837	-50.79453
99.838	-51.28524
99.839	-51.67914
99.84	-52.07578
99.841	-52.41703
99.842	-53.13524
99.843	-53.54078
99.844	-54.03516
99.845	-54.17953
99.846	-54.32687
99.847	-54.65773
99.848	-54.59656
99.849	-54.67797
99.85	-54.75789
99.851	-54.98172
99.852	-54.74078
99.853	-54.77461
99.854	-54.46883
99.855	-54.63031
99.856	-54.89047
99.857	-54.92047
99.858	-55.3343
99.859	-55.75305
99.86	-56.04196
99.861	-56.29289
99.862	-56.96406
99.863	-57.29437
99.864	-57.71906
99.865	-57.83094
99.866	-57.99398
99.867	-58.31406
99.868	-58.20765
99.869	-58.12914
99.87	-58.13524
99.871	-58.31891
99.872	-58.10133
99.873	-58.06164
99.874	-57.90844
99.875	-58.05719
99.876	-58.28898
99.877	-58.30586
99.878	-58.68133
99.879	-58.90687
99.88	-59.24711
99.881	-59.55078
99.882	-60.15094
99.883	-60.36688
99.884	-60.81297
99.885	-60.83883
99.886	-60.78336
99.887	-61.18008
99.888	-60.99523
99.889	-61.01055
99.89	-60.94891
99.891	-60.98414
99.892	-60.66414
99.893	-60.61406
99.894	-60.43945
99.895	-60.50062
99.896	-60.73922
99.897	-60.6486
99.898	-60.99821
99.899	-61.34601
99.9	-61.52375
99.901	-61.66758
99.902	-62.27516
99.903	-62.53719
99.904	-62.96688
99.905	-62.92953
99.906	-62.86422
99.907	-63.05469
99.908	-62.97078
99.909	-62.85742
99.91	-62.75226
99.911	-62.80781
99.912	-62.39977
99.913	-62.37562
99.914	-62.13992
99.915	-62.18031
99.916	-62.4532
99.917	-62.32203
99.918	-62.62516
99.919	-62.96055
99.92	-63.15969
99.921	-63.23586
99.922	-63.84274
99.923	-64.08273
99.924	-64.43851
99.925	-64.30266
99.926	-64.26398
99.927	-64.51359
99.928	-64.4818
99.929	-64.35914
99.93	-64.18445
99.931	-64.21203
99.932	-63.88133
99.933	-63.81641
99.934	-63.42758
99.935	-63.51336
99.936	-63.6807
99.937	-63.56602
99.938	-63.83867
99.939	-64.04289
99.94	-64.2682
99.941	-64.55399
99.942	-65.15453
99.943	-65.22805
99.944	-65.5968
99.945	-65.61727
99.946	-65.44938
99.947	-65.69453
99.948	-65.44476
99.949	-65.27492
99.95	-65.25672
99.951	-65.29695
99.952	-64.93344
99.953	-64.76164
99.954	-64.43929
99.955	-64.45719
99.956	-64.64789
99.957	-64.51531
99.958	-64.79609
99.959	-65.09703
99.96	-65.29008
99.961	-65.32875
99.962	-65.90047
99.963	-66.04203
99.964	-66.32586
99.965	-66.36766
99.966	-66.27015
99.967	-66.49094
99.968	-66.19297
99.969	-66.17227
99.97	-66.12539
99.971	-66.0418
99.972	-65.56125
99.973	-65.51578
99.974	-65.28187
99.975	-65.47625
99.976	-65.59414
99.977	-65.42242
99.978	-65.56523
99.979	-65.91844
99.98	-65.98844
99.981	-66.06141
99.982	-66.66406
99.983	-66.78836
99.984	-67.07297
99.985	-67.1182
99.986	-66.96797
99.987	-67.20266
99.988	-66.96406
99.989	-66.81617
99.99	-66.7032
99.991	-66.70609
99.992	-66.30672
99.993	-66.16711
99.994	-65.90602
99.995	-65.89891
99.996	-66.01969
99.997	-65.84531
99.998	-66.10617
99.999	-66.45297
100	-66.5493
100.001	-66.64695
100.002	-67.19476
100.003	-67.29352
100.004	-67.54875
100.005	-67.5725
100.006	-67.54774
100.007	-67.61922
100.008	-67.49601
100.009	-67.22015
100.01	-67.09531
100.011	-67.0943
100.012	-66.76844
100.013	-66.61359
100.014	-66.17867
100.015	-66.23797
100.016	-66.39945
100.017	-66.37453
100.018	-66.49031
100.019	-66.77859
100.02	-66.83586
100.021	-66.99219
100.022	-67.41297
100.023	-67.6325
100.024	-67.93102
100.025	-67.87453
100.026	-67.82164
100.027	-67.91578
100.028	-67.72008
100.029	-67.49
100.03	-67.44508
100.031	-67.30367
100.032	-67.04781
100.033	-66.90234
100.034	-66.54742
100.035	-66.55313
100.036	-66.78664
100.037	-66.59914
100.038	-66.80828
100.039	-67.06195
100.04	-67.13898
100.041	-67.40328
100.042	-67.83102
100.043	-67.91242
100.044	-68.20734
100.045	-68.19594
100.046	-68.14274
100.047	-68.20547
100.048	-68.07461
100.049	-67.77054
100.05	-67.76211
100.051	-67.72508
100.052	-67.29547
100.053	-67.19141
100.054	-66.81305
100.055	-66.78211
100.056	-66.92219
100.057	-66.85148
100.058	-67.05539
100.059	-67.3014
100.06	-67.41055
100.061	-67.58086
100.062	-67.94867
100.063	-68.08438
100.064	-68.43976
100.065	-68.43859
100.066	-68.24672
100.067	-68.47313
100.068	-68.25609
100.069	-67.96141
100.07	-67.76688
100.071	-67.83047
100.072	-67.3875
100.073	-67.19601
100.074	-66.88641
100.075	-67.01227
100.076	-67.14149
100.077	-66.86476
100.078	-67.05687
100.079	-67.36367
100.08	-67.45179
100.081	-67.59508
100.082	-68.08359
100.083	-68.21039
100.084	-68.44734
100.085	-68.54789
100.086	-68.43469
100.087	-68.48664
100.088	-68.26273
100.089	-68.02594
100.09	-67.86891
100.091	-67.89531
100.092	-67.36633
100.093	-67.29703
100.094	-66.96609
100.095	-66.95977
100.096	-67.11937
100.097	-66.9861
100.098	-67.1193
100.099	-67.4407
100.1	-67.53742
100.101	-67.61422
100.102	-68.20234
100.103	-68.32555
100.104	-68.65969
100.105	-68.5193
100.106	-68.49141
100.107	-68.50602
100.108	-68.36523
100.109	-68.09711
100.11	-67.88422
100.111	-67.82461
100.112	-67.42383
100.113	-67.23844
100.114	-66.96453
100.115	-67.00219
100.116	-67.17961
100.117	-66.95164
100.118	-67.10047
100.119	-67.45711
